24 , 0.75 , 40.0 , 0.0 , 12.5799216023 , 2.32697768029 , 43.3780952381 , 7.59614360926
24 , 1.0 , 10.0 , 0.0 , 17.1623723163 , 2.02766091457 , 38.5380952381 , 9.06008039089
24 , 1.0 , 20.0 , 0.0 , 15.1411866744 , 2.20252334318 , 40.9223809524 , 8.5340724462
24 , 1.0 , 30.0 , 0.0 , 13.4884222406 , 2.33243636564 , 42.4342857143 , 7.79050320172
24 , 1.0 , 40.0 , 0.0 , 12.0846331011 , 2.39402980174 , 43.430952381 , 7.30541958609
25 , 0 , 0 , 0 , 27.4653072167 , 33.3333333333 , 0 , 9.09889192375
25 , 0.1 , 10.0 , 0.0 , 25.0020098701 , 2.16937109174 , 35.2976 , 9.09889192375
25 , 0.1 , 20.0 , 0.0 , 23.5674820545 , 2.61704129848 , 36.5116 , 8.70433601373
25 , 0.1 , 30.0 , 0.0 , 21.9070834482 , 2.92776262719 , 37.2932 , 8.43514278243
25 , 0.1 , 40.0 , 0.0 , 20.2708726887 , 3.13577508809 , 38.0668 , 8.11391014
25 , 0.25 , 10.0 , 0.0 , 24.1529246919 , 2.42440375301 , 36.5372 , 8.86761614866
25 , 0.25 , 20.0 , 0.0 , 21.5733525808 , 2.93405803557 , 38.6196 , 8.36966521672
25 , 0.25 , 30.0 , 0.0 , 19.0321734973 , 3.03784026787 , 39.89 , 7.86927569729
25 , 0.25 , 40.0 , 0.0 , 16.9554347491 , 3.05070830368 , 40.8384 , 7.61605445359
25 , 0.5 , 10.0 , 0.0 , 23.8750529675 , 2.44573520623 , 38.0332 , 8.83731281329
25 , 0.5 , 20.0 , 0.0 , 21.1589815604 , 2.78180091343 , 40.7492 , 8.42930005161
25 , 0.5 , 30.0 , 0.0 , 18.7097128728 , 2.88094162 , 42.7664 , 7.95234751756
25 , 0.5 , 40.0 , 0.0 , 16.6384821152 , 2.98652615595 , 44.4288 , 7.68261222241
25 , 0.75 , 10.0 , 0.0 , 23.8190556879 , 2.30628258697 , 38.1976 , 8.83715758827
25 , 0.75 , 20.0 , 0.0 , 21.1608469884 , 2.66575369838 , 41.0436 , 8.51317209036
25 , 0.75 , 30.0 , 0.0 , 18.6894871858 , 2.80629582621 , 43.4044 , 8.06843607151
25 , 0.75 , 40.0 , 0.0 , 16.7600687004 , 2.85119884304 , 44.9712 , 7.71580005962
25 , 1.0 , 10.0 , 0.0 , 23.5363442254 , 2.35235627627 , 37.622 , 8.73949174724
25 , 1.0 , 20.0 , 0.0 , 20.4894181757 , 2.63621163525 , 39.7628 , 8.26247760421
25 , 1.0 , 30.0 , 0.0 , 18.054218736 , 2.7643092031 , 41.1884 , 7.90304406163
25 , 1.0 , 40.0 , 0.0 , 16.1789341255 , 2.65700761046 , 42.2336 , 7.6407218926
26 , 0 , 0 , 0 , 20.8736334847 , 33.3333333333 , 0 , 10.4949088172
26 , 0.1 , 10.0 , 0.0 , 19.2010986937 , 1.81614325743 , 37.7826315789 , 10.4949088172
26 , 0.1 , 20.0 , 0.0 , 18.3486881356 , 2.09201356615 , 38.8215789474 , 10.4282919964
26 , 0.1 , 30.0 , 0.0 , 17.4215962429 , 2.27843399658 , 39.5873684211 , 9.99325733901
26 , 0.1 , 40.0 , 0.0 , 16.5592433638 , 2.40647754637 , 40.1684210526 , 9.89862185769
26 , 0.25 , 10.0 , 0.0 , 18.396565546 , 2.03256446559 , 38.5978947368 , 10.4342168846
26 , 0.25 , 20.0 , 0.0 , 16.6691376387 , 2.24844231491 , 40.1168421053 , 9.87549523286
26 , 0.25 , 30.0 , 0.0 , 15.3335317948 , 2.28519139142 , 40.7147368421 , 9.23380270882
26 , 0.25 , 40.0 , 0.0 , 14.2749214561 , 2.28618906428 , 41.1442105263 , 8.82557546404
26 , 0.5 , 10.0 , 0.0 , 17.5697346403 , 1.95779708895 , 39.4642105263 , 10.146839853
26 , 0.5 , 20.0 , 0.0 , 15.9352923078 , 2.10270786198 , 40.2447368421 , 9.60282990088
26 , 0.5 , 30.0 , 0.0 , 14.6445039311 , 2.11891617143 , 40.4889473684 , 8.97579013721
26 , 0.5 , 40.0 , 0.0 , 13.6199856899 , 2.11587576965 , 40.6678947368 , 8.51707815049
26 , 0.75 , 10.0 , 0.0 , 17.4307397654 , 1.78741508922 , 39.0884210526 , 10.0039351814
26 , 0.75 , 20.0 , 0.0 , 16.0859688199 , 1.95916121796 , 38.9984210526 , 9.55353179751
26 , 0.75 , 30.0 , 0.0 , 14.7065380371 , 2.21866755928 , 38.8278947368 , 9.2202125158
26 , 0.75 , 40.0 , 0.0 , 13.4035641645 , 2.35176858394 , 38.8136842105 , 8.57147695409
26 , 1.0 , 10.0 , 0.0 , 16.9228332804 , 1.80426471908 , 37.2157894737 , 9.79648730081
26 , 1.0 , 20.0 , 0.0 , 14.9303193291 , 2.16729480577 , 35.0868421053 , 9.01810697778
26 , 1.0 , 30.0 , 0.0 , 13.1584887761 , 2.32975546385 , 33.7089473684 , 8.48808503342
26 , 1.0 , 40.0 , 0.0 , 11.7330758941 , 2.32413762715 , 32.5063157895 , 8.11952531942
27 , 0 , 0 , 0 , 27.4653072167 , 33.3333333333 , 0 , 8.92589830997
27 , 0.1 , 10.0 , 0.0 , 23.1712621584 , 2.42133148732 , 43.5956 , 8.92589830997
27 , 0.1 , 20.0 , 0.0 , 20.9728117288 , 2.25809290852 , 44.5792 , 8.36146681869
27 , 0.1 , 30.0 , 0.0 , 19.644949642 , 2.09836274074 , 44.96 , 7.95628053804
27 , 0.1 , 40.0 , 0.0 , 18.8112495333 , 1.95824246919 , 44.92 , 7.77843171854
27 , 0.25 , 10.0 , 0.0 , 20.5442824165 , 2.30934375742 , 45.2592 , 8.23232745704
27 , 0.25 , 20.0 , 0.0 , 18.2321075566 , 1.96747544625 , 45.5544 , 7.56009527982
27 , 0.25 , 30.0 , 0.0 , 17.1131135556 , 1.66058068337 , 45.1524 , 7.16133885806
27 , 0.25 , 40.0 , 0.0 , 16.3778741873 , 1.63324700044 , 44.9208 , 6.98891460529
27 , 0.5 , 10.0 , 0.0 , 18.8394708333 , 2.05861495032 , 46.0756 , 7.76602115887
27 , 0.5 , 20.0 , 0.0 , 16.9427176959 , 1.65094383452 , 45.3652 , 7.16258535447
27 , 0.5 , 30.0 , 0.0 , 15.9665833483 , 1.72962389669 , 44.8296 , 6.92864805283
27 , 0.5 , 40.0 , 0.0 , 15.1427190104 , 1.83907783126 , 44.336 , 6.63993252978
27 , 0.75 , 10.0 , 0.0 , 18.5720169905 , 1.84696623724 , 45.6636 , 7.69324606652
27 , 0.75 , 20.0 , 0.0 , 16.6897688492 , 1.97806532789 , 45.3208 , 7.17614711109
27 , 0.75 , 30.0 , 0.0 , 15.2968864947 , 2.05215456479 , 44.8772 , 6.86137888183
27 , 0.75 , 40.0 , 0.0 , 14.1355365349 , 2.10996785548 , 44.3524 , 6.55455675389
27 , 1.0 , 10.0 , 0.0 , 18.786274305 , 1.77974368843 , 45.1992 , 7.89989362966
27 , 1.0 , 20.0 , 0.0 , 17.0331920723 , 2.13358767761 , 45.35 , 7.5839765295
27 , 1.0 , 30.0 , 0.0 , 15.3447129416 , 2.31779349648 , 45.094 , 7.15776249955
27 , 1.0 , 40.0 , 0.0 , 13.8941798406 , 2.43419697955 , 44.708 , 6.80431745291
28 , 0 , 0 , 0 , 27.4653072167 , 33.3333333333 , 0 , 8.13401191049
28 , 0.1 , 10.0 , 0.0 , 19.021682085 , 3.52939052375 , 39.8968 , 8.13401191049
28 , 0.1 , 20.0 , 0.0 , 11.7018060456 , 3.89936935998 , 41.0524 , 6.34511262627
28 , 0.1 , 30.0 , 0.0 , 6.95927889777 , 3.46806393786 , 41.5056 , 4.78250652273
28 , 0.1 , 40.0 , 0.0 , 4.48456519264 , 2.84187062457 , 41.788 , 3.93342802146
28 , 0.25 , 10.0 , 0.0 , 14.4172036828 , 3.81716432707 , 41.804 , 7.00354081876
28 , 0.25 , 20.0 , 0.0 , 6.21663774327 , 3.4425217019 , 42.1148 , 4.40540814908
28 , 0.25 , 30.0 , 0.0 , 2.90220395894 , 2.57045606523 , 41.972 , 2.99640050728
28 , 0.25 , 40.0 , 0.0 , 1.6936374739 , 1.72155368766 , 42.008 , 2.33784858363
28 , 0.5 , 10.0 , 0.0 , 13.0767606144 , 3.56245818078 , 42.526 , 6.57207151513
28 , 0.5 , 20.0 , 0.0 , 6.20498123326 , 3.08825011005 , 41.6384 , 4.20443164292
28 , 0.5 , 30.0 , 0.0 , 3.49138799739 , 2.42103806376 , 41.4892 , 3.1027541572
28 , 0.5 , 40.0 , 0.0 , 2.34526079586 , 1.83477442653 , 41.5612 , 2.5897209425
28 , 0.75 , 10.0 , 0.0 , 13.4925663855 , 3.12544685191 , 41.9892 , 6.71117600425
28 , 0.75 , 20.0 , 0.0 , 8.42163496103 , 2.72540382165 , 40.394 , 5.12905098434
28 , 0.75 , 30.0 , 0.0 , 6.06892926235 , 2.36638255365 , 39.7176 , 4.25434486613
28 , 0.75 , 40.0 , 0.0 , 4.74836562306 , 2.10716304636 , 39.2544 , 3.73235591015
28 , 1.0 , 10.0 , 0.0 , 13.254732162 , 2.81523090554 , 41.856 , 6.98948238427
28 , 1.0 , 20.0 , 0.0 , 8.89692905873 , 2.37937493075 , 40.4924 , 5.60106616994
28 , 1.0 , 30.0 , 0.0 , 6.78179960927 , 2.2116537589 , 39.7256 , 5.0111779693
28 , 1.0 , 40.0 , 0.0 , 5.40192015211 , 2.10422985774 , 39.1328 , 4.5427705379
29 , 0 , 0 , 0 , 16.47918433 , 33.3333333333 , 0 , 11.8389920742
29 , 0.1 , 10.0 , 0.0 , 14.9691838658 , 1.7159099511 , 36.1266666667 , 11.8389920742
29 , 0.1 , 20.0 , 0.0 , 14.0666418508 , 2.06755029299 , 37.0413333333 , 11.3647438452
29 , 0.1 , 30.0 , 0.0 , 13.0863405512 , 2.25938129 , 37.5553333333 , 11.181792959
29 , 0.1 , 40.0 , 0.0 , 12.1487176803 , 2.39276186487 , 38.0226666667 , 10.760893065
29 , 0.25 , 10.0 , 0.0 , 13.983261731 , 2.06602533648 , 37.2093333333 , 11.325436543
29 , 0.25 , 20.0 , 0.0 , 12.0031888413 , 2.45120009011 , 38.1546666667 , 10.6328249826
29 , 0.25 , 30.0 , 0.0 , 10.2363890343 , 2.51646457965 , 39.4406666667 , 9.92026162289
29 , 0.25 , 40.0 , 0.0 , 8.89769199507 , 2.44508398372 , 39.8353333333 , 9.25848538129
29 , 0.5 , 10.0 , 0.0 , 12.8922914422 , 2.36627396965 , 38.0193333333 , 11.0224651205
29 , 0.5 , 20.0 , 0.0 , 10.0285911364 , 2.47767015204 , 39.3526666667 , 9.7330401554
29 , 0.5 , 30.0 , 0.0 , 8.10127138741 , 2.38948478906 , 40.052 , 8.84267219541
29 , 0.5 , 40.0 , 0.0 , 6.93640057013 , 2.22313043252 , 40.6913333333 , 8.24067502629
29 , 0.75 , 10.0 , 0.0 , 12.2713097227 , 2.45584846955 , 38.2686666667 , 10.7634276036
29 , 0.75 , 20.0 , 0.0 , 9.15744967627 , 2.48285179465 , 39.7026666667 , 9.3495355559
29 , 0.75 , 30.0 , 0.0 , 7.35476924005 , 2.26505610523 , 40.104 , 8.5201894606
29 , 0.75 , 40.0 , 0.0 , 6.27292844379 , 2.08567879422 , 40.64 , 7.94700223005
29 , 1.0 , 10.0 , 0.0 , 11.7584571813 , 2.46210466124 , 38.6186666667 , 10.6867896853
29 , 1.0 , 20.0 , 0.0 , 8.71745525414 , 2.37269434972 , 39.8906666667 , 9.32602342314
29 , 1.0 , 30.0 , 0.0 , 7.13870404966 , 2.1156075546 , 40.2893333333 , 8.57312711001
29 , 1.0 , 40.0 , 0.0 , 6.16262136722 , 1.95323647987 , 40.078 , 8.17628850872
30 , 0 , 0 , 0 , 18.6764089074 , 33.3333333333 , 0 , 10.8013577898
30 , 0.1 , 10.0 , 0.0 , 17.2731848106 , 1.66927734238 , 34.5258823529 , 10.8013577898
30 , 0.1 , 20.0 , 0.0 , 16.7115158223 , 1.89223896032 , 33.8888235294 , 10.5627582215
30 , 0.1 , 30.0 , 0.0 , 16.0206258818 , 2.0836548603 , 33.2964705882 , 10.2184984575
30 , 0.1 , 40.0 , 0.0 , 15.2780979297 , 2.196957451 , 33.4852941176 , 9.96246198432
30 , 0.25 , 10.0 , 0.0 , 16.6002880039 , 1.94186519148 , 33.2764705882 , 10.5675467817
30 , 0.25 , 20.0 , 0.0 , 15.0968856223 , 2.20768203587 , 32.6694117647 , 9.97870667227
30 , 0.25 , 30.0 , 0.0 , 13.7646187124 , 2.30190898134 , 33.2817647059 , 9.39606703778
30 , 0.25 , 40.0 , 0.0 , 12.6692846586 , 2.41777413713 , 34.1029411765 , 8.95064079205
30 , 0.5 , 10.0 , 0.0 , 15.6544152203 , 2.12276280335 , 32.1882352941 , 10.1022728608
30 , 0.5 , 20.0 , 0.0 , 13.6026148416 , 2.21625104249 , 32.53 , 9.40826035863
30 , 0.5 , 30.0 , 0.0 , 12.2040483806 , 2.35985092404 , 33.7794117647 , 8.87084129378
30 , 0.5 , 40.0 , 0.0 , 10.9278367549 , 2.51515968279 , 34.8176470588 , 8.44571306665
30 , 0.75 , 10.0 , 0.0 , 14.9964436881 , 2.07897099562 , 31.3841176471 , 9.85759136972
30 , 0.75 , 20.0 , 0.0 , 12.9700256792 , 2.11912406011 , 32.3117647059 , 9.20386371403
30 , 0.75 , 30.0 , 0.0 , 11.5480849858 , 2.31704107207 , 33.4476470588 , 8.68273311379
30 , 0.75 , 40.0 , 0.0 , 10.2730323364 , 2.55580381709 , 34.4147058824 , 8.06021832069
30 , 1.0 , 10.0 , 0.0 , 14.6009130577 , 2.10479579775 , 31.1911764706 , 9.88549276101
30 , 1.0 , 20.0 , 0.0 , 12.6800878648 , 2.11706571932 , 32.1464705882 , 9.112081774
30 , 1.0 , 30.0 , 0.0 , 11.2593545278 , 2.32069534052 , 33.1182352941 , 8.51758610232
30 , 1.0 , 40.0 , 0.0 , 9.99166712349 , 2.46137546728 , 33.9664705882 , 7.97738913243
31 , 0 , 0 , 0 , 24.1694703507 , 33.3333333333 , 0 , 8.95220435479
31 , 0.1 , 10.0 , 0.0 , 19.5178974387 , 2.54954734176 , 32.3954545455 , 8.95220435479
31 , 0.1 , 20.0 , 0.0 , 15.9175640756 , 2.7666153616 , 33.3704545455 , 8.16320831789
31 , 0.1 , 30.0 , 0.0 , 13.5271996196 , 2.82623819481 , 34.0181818182 , 7.45613065185
31 , 0.1 , 40.0 , 0.0 , 11.6745979552 , 2.73395470957 , 34.6254545455 , 7.0264703764
31 , 0.25 , 10.0 , 0.0 , 14.4785592226 , 3.04719337431 , 34.6522727273 , 7.7055144872
31 , 0.25 , 20.0 , 0.0 , 9.39459925308 , 2.84701635445 , 36.2795454545 , 6.23201171704
31 , 0.25 , 30.0 , 0.0 , 7.10628949177 , 2.2500448953 , 36.9854545455 , 5.5645828072
31 , 0.25 , 40.0 , 0.0 , 6.12738995114 , 1.66966435735 , 37.3577272727 , 5.28617077347
31 , 0.5 , 10.0 , 0.0 , 8.7206269359 , 2.91583469044 , 36.9168181818 , 5.95417956891
31 , 0.5 , 20.0 , 0.0 , 5.86382050714 , 1.44745361445 , 37.3390909091 , 5.29100835583
31 , 0.5 , 30.0 , 0.0 , 5.58352919606 , 0.825567230431 , 37.5654545455 , 5.17322381384
31 , 0.5 , 40.0 , 0.0 , 5.54625872316 , 0.74409236464 , 37.4572727273 , 5.19319254027
31 , 0.75 , 10.0 , 0.0 , 6.89825060206 , 2.29385565708 , 37.3781818182 , 5.5237686261
31 , 0.75 , 20.0 , 0.0 , 5.61641764 , 0.950958528907 , 37.5363636364 , 5.18906192258
31 , 0.75 , 30.0 , 0.0 , 5.54353315168 , 0.70615909199 , 37.5354545455 , 5.25061814543
31 , 0.75 , 40.0 , 0.0 , 5.53717140995 , 0.703545145349 , 37.4727272727 , 5.18154704235
31 , 1.0 , 10.0 , 0.0 , 6.55343471749 , 2.02981963371 , 37.5577272727 , 5.47588384881
31 , 1.0 , 20.0 , 0.0 , 5.57481089528 , 0.853217788208 , 37.4922727273 , 5.17073597636
31 , 1.0 , 30.0 , 0.0 , 5.54225628536 , 0.74812615288 , 37.5081818182 , 5.22943978796
31 , 1.0 , 40.0 , 0.0 , 5.54275262238 , 0.694700775105 , 37.5640909091 , 5.20955731293
32 , 0 , 0 , 0 , 20.8736334847 , 33.3333333333 , 0 , 9.93980308248
32 , 0.1 , 10.0 , 0.0 , 16.1884727623 , 2.75261706124 , 46.0231578947 , 9.93980308248
32 , 0.1 , 20.0 , 0.0 , 12.6639472453 , 2.92829101118 , 49.3515789474 , 8.66780229792
32 , 0.1 , 30.0 , 0.0 , 10.4888132724 , 2.72342971816 , 51.3626315789 , 7.90134949377
32 , 0.1 , 40.0 , 0.0 , 9.16825334199 , 2.50694076885 , 52.4542105263 , 7.33066324051
32 , 0.25 , 10.0 , 0.0 , 13.1414713814 , 2.9779756099 , 49.6305263158 , 8.71060098553
32 , 0.25 , 20.0 , 0.0 , 9.30095405583 , 2.73688274029 , 52.6026315789 , 7.39781683376
32 , 0.25 , 30.0 , 0.0 , 7.52221057294 , 2.34953824018 , 53.7721052632 , 6.57018597662
32 , 0.25 , 40.0 , 0.0 , 6.54759797731 , 2.07816125836 , 54.3778947368 , 6.17946908942
32 , 0.5 , 10.0 , 0.0 , 11.8141318523 , 2.95329664169 , 51.3173684211 , 8.24041440948
32 , 0.5 , 20.0 , 0.0 , 8.08193718302 , 2.45630934327 , 53.8221052632 , 6.86601805111
32 , 0.5 , 30.0 , 0.0 , 6.5166813123 , 2.1590363332 , 54.6310526316 , 6.21314839831
32 , 0.5 , 40.0 , 0.0 , 5.61866646745 , 2.02621540058 , 54.8273684211 , 5.7117853572
32 , 0.75 , 10.0 , 0.0 , 11.8623963515 , 2.83132260543 , 51.3284210526 , 8.34520818931
32 , 0.75 , 20.0 , 0.0 , 8.4313425134 , 2.33529667645 , 53.3157894737 , 7.19706773162
32 , 0.75 , 30.0 , 0.0 , 6.99773059244 , 2.08947580614 , 54.0905263158 , 6.67853086504
32 , 0.75 , 40.0 , 0.0 , 6.12665535809 , 1.90549968468 , 54.6768421053 , 6.29819927657
32 , 1.0 , 10.0 , 0.0 , 12.4994214148 , 2.57912729136 , 49.4836842105 , 8.58036215328
32 , 1.0 , 20.0 , 0.0 , 9.42000319384 , 2.32881974336 , 50.0805263158 , 7.60224108596
32 , 1.0 , 30.0 , 0.0 , 7.74046581784 , 2.19279436318 , 50.2784210526 , 6.93460068811
32 , 1.0 , 40.0 , 0.0 , 6.56344003641 , 2.08089458062 , 50.3447368421 , 6.49975441684
33 , 0 , 0 , 0 , 27.4653072167 , 33.3333333333 , 0 , 8.04260140999
33 , 0.1 , 10.0 , 0.0 , 20.3958113736 , 3.17193693766 , 33.3016 , 8.04260140999
33 , 0.1 , 20.0 , 0.0 , 15.4532863496 , 3.19191611087 , 33.6036 , 6.92263440028
33 , 0.1 , 30.0 , 0.0 , 12.7333643806 , 2.69799517672 , 34.1488 , 6.47161946965
33 , 0.1 , 40.0 , 0.0 , 11.4400032463 , 2.20010103052 , 34.5808 , 6.15417511613
33 , 0.25 , 10.0 , 0.0 , 15.321158653 , 3.1119892653 , 32.4168 , 7.05060832553
33 , 0.25 , 20.0 , 0.0 , 11.7889598962 , 2.05446539476 , 33.438 , 6.4560789958
33 , 0.25 , 30.0 , 0.0 , 11.0006846995 , 1.49323533449 , 34.2036 , 6.21689207241
33 , 0.25 , 40.0 , 0.0 , 10.7173211352 , 1.41529151499 , 34.9888 , 6.22985349426
33 , 0.5 , 10.0 , 0.0 , 12.9498311988 , 2.44529783533 , 29.5408 , 6.66095603949
33 , 0.5 , 20.0 , 0.0 , 11.2049037017 , 1.51212054731 , 28.6852 , 6.38643100331
33 , 0.5 , 30.0 , 0.0 , 10.7411663737 , 1.45291694496 , 28.7164 , 6.36669231548
33 , 0.5 , 40.0 , 0.0 , 10.3770469088 , 1.45725089517 , 28.7304 , 6.22364168634
33 , 0.75 , 10.0 , 0.0 , 12.0606888018 , 2.40712990107 , 27.3948 , 6.29133793084
33 , 0.75 , 20.0 , 0.0 , 10.2841734129 , 1.5110564215 , 27.178 , 6.05900288826
33 , 0.75 , 30.0 , 0.0 , 9.91928471932 , 1.30371339688 , 27.456 , 6.12261904743
33 , 0.75 , 40.0 , 0.0 , 9.69014692078 , 1.26588186595 , 27.696 , 5.99416249363
33 , 1.0 , 10.0 , 0.0 , 13.9761499684 , 2.44267891306 , 28.026 , 6.75829297974
33 , 1.0 , 20.0 , 0.0 , 11.2359289606 , 2.29303159664 , 27.1776 , 6.16587854567
33 , 1.0 , 30.0 , 0.0 , 10.0591799541 , 1.77666968269 , 27.0928 , 6.06255623974
33 , 1.0 , 40.0 , 0.0 , 9.621583403 , 1.49549420451 , 27.0916 , 5.91989944509
34 , 0 , 0 , 0 , 21.9722457734 , 33.3333333333 , 0 , 8.89705788449
34 , 0.1 , 10.0 , 0.0 , 16.7983621027 , 2.90828561637 , 29.019 , 8.89705788449
34 , 0.1 , 20.0 , 0.0 , 12.3905986313 , 3.06691451101 , 28.0115 , 7.44132835924
34 , 0.1 , 30.0 , 0.0 , 9.96711562118 , 2.58657299914 , 27.877 , 6.81490065958
34 , 0.1 , 40.0 , 0.0 , 8.78132449673 , 2.03497608544 , 28.197 , 6.60296834764
34 , 0.25 , 10.0 , 0.0 , 11.9618930422 , 3.05327583323 , 28.1425 , 7.38831467589
34 , 0.25 , 20.0 , 0.0 , 8.5824395262 , 1.8987325416 , 28.141 , 6.48337250202
34 , 0.25 , 30.0 , 0.0 , 7.88581583908 , 1.39696896165 , 28.3645 , 6.48749872832
34 , 0.25 , 40.0 , 0.0 , 7.56624699868 , 1.29672234115 , 28.5815 , 6.46725272044
34 , 0.5 , 10.0 , 0.0 , 9.65498612276 , 2.5581462017 , 28.006 , 6.69320282077
34 , 0.5 , 20.0 , 0.0 , 7.75885666426 , 1.4369930555 , 28.2695 , 6.38262248218
34 , 0.5 , 30.0 , 0.0 , 7.28634955235 , 1.29919184887 , 28.467 , 6.44204245562
34 , 0.5 , 40.0 , 0.0 , 6.9596527486 , 1.2706303681 , 28.6425 , 6.3804148572
34 , 0.75 , 10.0 , 0.0 , 9.3886779127 , 2.44367677625 , 27.944 , 6.66654813228
34 , 0.75 , 20.0 , 0.0 , 7.4733370193 , 1.44318350217 , 28.074 , 6.280169106
34 , 0.75 , 30.0 , 0.0 , 6.98930049583 , 1.24872899123 , 28.329 , 6.3136961441
34 , 0.75 , 40.0 , 0.0 , 6.71407047657 , 1.13450501922 , 28.353 , 6.26118127832
34 , 1.0 , 10.0 , 0.0 , 10.4463089868 , 2.830212453 , 28.2705 , 6.88704071064
34 , 1.0 , 20.0 , 0.0 , 7.43204710676 , 1.72147873378 , 27.7135 , 6.17530709763
34 , 1.0 , 30.0 , 0.0 , 6.82372093545 , 1.19712053796 , 27.7295 , 6.119013789
34 , 1.0 , 40.0 , 0.0 , 6.61010098207 , 1.05215853253 , 27.8295 , 6.20736898774
35 , 0 , 0 , 0 , 27.4653072167 , 33.3333333333 , 0 , 9.47284988586
35 , 0.1 , 10.0 , 0.0 , 24.6006051105 , 2.28240844094 , 47.2748 , 9.47284988586
35 , 0.1 , 20.0 , 0.0 , 20.813650077 , 3.14619357969 , 50.5892 , 8.61858708606
35 , 0.1 , 30.0 , 0.0 , 16.9717326386 , 3.44973618212 , 53.1764 , 7.71534075981
35 , 0.1 , 40.0 , 0.0 , 14.1244314794 , 3.38265649516 , 55.0416 , 7.03089392894
35 , 0.25 , 10.0 , 0.0 , 21.1440628155 , 3.06868789109 , 48.1028 , 8.85097916391
35 , 0.25 , 20.0 , 0.0 , 14.6907270968 , 3.21072618434 , 51.964 , 7.18522818009
35 , 0.25 , 30.0 , 0.0 , 11.1758447671 , 2.83448739974 , 54.304 , 6.1540542734
35 , 0.25 , 40.0 , 0.0 , 9.29753882308 , 2.51875316382 , 55.4644 , 5.41991998465
35 , 0.5 , 10.0 , 0.0 , 17.5825271717 , 3.12244519642 , 47.364 , 7.94774836038
35 , 0.5 , 20.0 , 0.0 , 12.16584428 , 2.50479895738 , 49.8356 , 6.78529090312
35 , 0.5 , 30.0 , 0.0 , 10.1774092658 , 2.00014290489 , 51.4524 , 6.20549226412
35 , 0.5 , 40.0 , 0.0 , 9.27364461662 , 1.71102547665 , 52.1688 , 5.85589502638
35 , 0.75 , 10.0 , 0.0 , 15.706723093 , 2.76194234935 , 46.8044 , 7.82892972506
35 , 0.75 , 20.0 , 0.0 , 11.8433803647 , 2.02217594857 , 48.6852 , 6.95097841746
35 , 0.75 , 30.0 , 0.0 , 10.5828305899 , 1.66265207336 , 49.2272 , 6.49538144838
35 , 0.75 , 40.0 , 0.0 , 9.94001440995 , 1.52526269179 , 49.4852 , 6.13349663406
35 , 1.0 , 10.0 , 0.0 , 14.8287472771 , 2.24819959616 , 46.8028 , 7.79098916441
35 , 1.0 , 20.0 , 0.0 , 12.423409374 , 1.79730552341 , 48.596 , 7.02862603928
35 , 1.0 , 30.0 , 0.0 , 11.2415868692 , 1.73635056079 , 49.5844 , 6.58896628008
35 , 1.0 , 40.0 , 0.0 , 10.4411537129 , 1.82701623063 , 50.1204 , 6.23062627992
36 , 0 , 0 , 0 , 27.4653072167 , 33.3333333333 , 0 , 7.75963397075
36 , 0.1 , 10.0 , 0.0 , 17.444976899 , 3.23106075773 , 35.3008 , 7.75963397075
36 , 0.1 , 20.0 , 0.0 , 11.8122433951 , 2.91667615162 , 35.9228 , 6.43033748414
36 , 0.1 , 30.0 , 0.0 , 9.26976237757 , 2.49474655699 , 36.6844 , 5.62398405403
36 , 0.1 , 40.0 , 0.0 , 7.90006879165 , 2.11368160159 , 37.0644 , 5.20598238952
36 , 0.25 , 10.0 , 0.0 , 11.5265880801 , 2.88985104371 , 35.0624 , 6.27178652698
36 , 0.25 , 20.0 , 0.0 , 7.48402871781 , 2.24613017287 , 35.4132 , 5.02820701244
36 , 0.25 , 30.0 , 0.0 , 5.99142022125 , 1.80101959827 , 35.3304 , 4.55153115336
36 , 0.25 , 40.0 , 0.0 , 5.35509595296 , 1.51123132503 , 35.2372 , 4.30168991909
36 , 0.5 , 10.0 , 0.0 , 8.02412727552 , 2.44951257326 , 34.1148 , 5.09301688197
36 , 0.5 , 20.0 , 0.0 , 5.23879269734 , 1.75990996987 , 34.0436 , 4.0605047765
36 , 0.5 , 30.0 , 0.0 , 4.49890040981 , 1.24533300591 , 33.952 , 3.81797014132
36 , 0.5 , 40.0 , 0.0 , 4.26677413028 , 0.975782165876 , 34.0272 , 3.75649572873
36 , 0.75 , 10.0 , 0.0 , 8.02020183306 , 1.92409898275 , 34.0352 , 5.1693288694
36 , 0.75 , 20.0 , 0.0 , 6.29208428417 , 1.53929801449 , 34.0204 , 4.60951015185
36 , 0.75 , 30.0 , 0.0 , 5.58551678345 , 1.45115734779 , 33.994 , 4.29994930203
36 , 0.75 , 40.0 , 0.0 , 5.12073219838 , 1.39055762844 , 33.9924 , 4.0936954259
36 , 1.0 , 10.0 , 0.0 , 9.15172057863 , 1.53593288709 , 33.9656 , 5.65533523675
36 , 1.0 , 20.0 , 0.0 , 8.27921395165 , 1.09913797094 , 34.076 , 5.40583240584
36 , 1.0 , 30.0 , 0.0 , 8.0432745108 , 1.05465946209 , 33.9684 , 5.29352448186
36 , 1.0 , 40.0 , 0.0 , 7.80075098514 , 1.20288723763 , 33.9492 , 5.21756833784
37 , 0 , 0 , 0 , 16.47918433 , 33.3333333333 , 0 , 11.946365398
37 , 0.1 , 10.0 , 0.0 , 16.0370397813 , 0.942100995733 , 33.8093333333 , 11.946365398
