32,0.25,40.0,0.0,12.6839014359,2.74092214174,47.0842105263,8.52092747218,19
32,0.5,10.0,0.0,18.4912067829,1.79479915206,35.6421052632,10.3859269795,19
32,0.5,20.0,0.0,15.4386027947,2.54511420803,37.3842105263,9.05261780905,19
32,0.5,30.0,0.0,12.7061428584,2.71630289161,37.4473684211,7.9989178631,19
32,0.5,40.0,0.0,10.4554592829,2.40945084442,36.8789473684,7.66860527901,19
32,0.75,10.0,0.0,15.5849282218,2.41879794264,33.4368421053,9.10753090105,19
32,0.75,20.0,0.0,11.2972428859,2.1832680854,33.5052631579,7.90533323958,19
32,0.75,30.0,0.0,9.61911382525,2.16966984957,33.3789473684,7.14130430291,19
32,0.75,40.0,0.0,8.42972219467,1.96634364866,32.4526315789,6.56196545112,19
32,1.0,10.0,0.0,12.3397681555,2.28177342697,29.8052631579,8.52799041384,19
32,1.0,20.0,0.0,9.27456384029,2.07174607521,29.3315789474,7.08216714098,19
32,1.0,30.0,0.0,7.50218786596,1.9050024665,28.8157894737,6.51734315292,19
32,1.0,40.0,0.0,6.51744265502,1.80523329065,28.5842105263,5.88730499556,19
33,0,0,0,27.4653072167,0,33.3333333333,0,25
33,0.1,10.0,0.0,26.7229302639,1.19330259189,33.156,8.98663808106,25
33,0.1,20.0,0.0,24.9261373557,1.94435565657,33.924,8.88291753874,25
33,0.1,30.0,0.0,23.1234308163,2.42574521019,34.472,8.48346721571,25
33,0.1,40.0,0.0,21.4692231624,2.34807988868,35.004,8.42377492577,25
33,0.25,10.0,0.0,24.3943183586,2.10683431617,33.824,8.67369725088,25
33,0.25,20.0,0.0,20.3069868717,2.543130057,35.152,8.16142732615,25
33,0.25,30.0,0.0,17.8333015279,2.37130012614,36.212,7.50060370904,25
33,0.25,40.0,0.0,16.2660528672,2.28766163949,37.432,7.28816684771,25
33,0.5,10.0,0.0,19.8351296996,2.79851646271,34.276,7.85390501598,25
33,0.5,20.0,0.0,15.1190399,2.15719765674,35.516,7.10645790813,25
33,0.5,30.0,0.0,13.2802712112,2.0340433303,37.6,6.83988303994,25
33,0.5,40.0,0.0,11.9914780921,2.11476318677,38.964,6.54084887457,25
33,0.75,10.0,0.0,17.072870926,2.69602700788,34.964,7.48536598972,25
33,0.75,20.0,0.0,12.8244973096,2.33585106874,37.328,6.74539961752,25
33,0.75,30.0,0.0,10.9028063153,2.10098254588,39.212,5.95743703282,25
33,0.75,40.0,0.0,9.6680654318,1.98979235173,40.412,5.74719548998,25
33,1.0,10.0,0.0,16.3017409094,2.87266800406,34.54,7.23964087507,25
33,1.0,20.0,0.0,12.0574038758,2.3831279303,36.9,6.42292768136,25
33,1.0,30.0,0.0,10.1465090897,1.92517476353,39.176,5.86455659023,25
33,1.0,40.0,0.0,9.26191911724,1.69534343882,39.892,5.4878352745,25
34,0,0,0,21.9722457734,0,33.3333333333,0,20
34,0.1,10.0,0.0,20.6172273884,1.54427789696,33.69,10.0341367342,20
34,0.1,20.0,0.0,17.7167079242,2.47196518714,33.12,9.1714557187,20
34,0.1,30.0,0.0,14.7178465762,2.7580397221,32.83,8.55517971757,20
34,0.1,40.0,0.0,12.3656176652,3.17605079331,31.94,7.90167070941,20
34,0.25,10.0,0.0,18.164413329,2.37326640399,33.35,9.94371660899,20
34,0.25,20.0,0.0,12.9625864475,3.06712842347,32.3,7.67528501099,20
34,0.25,30.0,0.0,9.35719776168,2.90250229355,31.64,7.09298244746,20
34,0.25,40.0,0.0,7.29333036577,2.7118811368,31.555,6.08744404492,20
34,0.5,10.0,0.0,14.6079097034,2.99158492098,32.63,8.24215384472,20
34,0.5,20.0,0.0,8.39280740516,2.72762793625,31.95,6.73405524183,20
34,0.5,30.0,0.0,5.56625776072,2.19556970443,32.705,5.64428693459,20
34,0.5,40.0,0.0,4.38175094511,1.8526682892,32.94,5.20638070064,20
34,0.75,10.0,0.0,12.7451987918,2.9912309741,33.37,7.74229294202,20
34,0.75,20.0,0.0,7.17016134491,2.50635662085,33.375,5.73012870711,20
34,0.75,30.0,0.0,4.97550154959,2.15072556326,33.635,4.62188002873,20
34,0.75,40.0,0.0,3.83646338719,2.00074382846,33.3,3.9,20
34,1.0,10.0,0.0,10.6934484386,3.204008585,37.79,6.90042752299,20
34,1.0,20.0,0.0,4.83047470256,2.50034822222,39.475,4.37599988574,20
34,1.0,30.0,0.0,2.83592166445,1.93872868792,40.645,3.5012819081,20
34,1.0,40.0,0.0,2.05766486293,1.61491066671,41.02,2.98489530805,20
35,0,0,0,27.4653072167,0,33.3333333333,0,25
35,0.1,10.0,0.0,25.4324424224,1.71867634495,35.556,9.64545820581,25
35,0.1,20.0,0.0,22.7089729062,2.13390634009,36.692,8.77366149336,25
35,0.1,30.0,0.0,20.5629887036,2.42318952309,38.196,8.56933976453,25
35,0.1,40.0,0.0,18.7521857308,2.51669518969,40.668,8.66543570745,25
35,0.25,10.0,0.0,22.3665684098,2.36351807838,32.98,8.65607301263,25
35,0.25,20.0,0.0,17.9495820846,2.65344727485,32.248,7.87924463385,25
35,0.25,30.0,0.0,14.8250597529,2.85343616944,31.436,7.20568553297,25
35,0.25,40.0,0.0,12.5285309277,2.78312796144,29.752,6.79547614226,25
35,0.5,10.0,0.0,17.8057495655,3.03849061953,27.292,7.57645933138,25
35,0.5,20.0,0.0,11.1966079194,2.72560480391,24.536,6.00272471466,25
35,0.5,30.0,0.0,8.86441572976,2.21649681095,23.408,5.23999389313,25
35,0.5,40.0,0.0,7.75435108204,1.53932481289,23.384,4.83699741575,25
35,0.75,10.0,0.0,14.0576220994,3.01737457277,24.12,6.78952133806,25
35,0.75,20.0,0.0,9.21332345908,1.96413136917,22.936,5.70367460502,25
35,0.75,30.0,0.0,8.08210029923,1.40291679504,22.952,5.01733953406,25
35,0.75,40.0,0.0,7.59595635996,1.07629970573,23.156,4.69975148279,25
35,1.0,10.0,0.0,12.1382451157,2.52176945746,24.12,6.45117043644,25
35,1.0,20.0,0.0,9.35091569593,1.52063871664,24.292,5.54208769328,25
35,1.0,30.0,0.0,8.45667320577,1.27731706769,24.104,5.02366240904,25
35,1.0,40.0,0.0,8.03145527352,1.38261243955,24.388,4.79931828492,25
36,0,0,0,27.4653072167,0,33.3333333333,0,25
36,0.1,10.0,0.0,20.9365801899,2.84923401536,32.336,7.98292577944,25
36,0.1,20.0,0.0,14.8469149966,2.83931264847,31.32,6.99382584856,25
36,0.1,30.0,0.0,11.8005643211,2.53512226437,31.904,6.4738538754,25
36,0.1,40.0,0.0,10.000377859,2.3688331838,31.708,5.88920503973,25
36,0.25,10.0,0.0,13.766253499,2.76530975565,29.924,6.9254764457,25
36,0.25,20.0,0.0,9.00144542553,2.13550149841,30.164,5.84098484847,25
36,0.25,30.0,0.0,7.46751870398,1.83319459927,31.192,5.22638842797,25
36,0.25,40.0,0.0,6.63745743101,1.51106375988,31.184,5.00940555356,25
36,0.5,10.0,0.0,7.79070653798,2.3339303287,25.828,5.19099373916,25
36,0.5,20.0,0.0,5.88223788348,0.91249008032,25.368,4.80172635622,25
36,0.5,30.0,0.0,5.7013425222,0.400957497417,24.896,4.63693691999,25
36,0.5,40.0,0.0,5.63456788414,0.511589800702,24.672,4.67123281372,25
36,0.75,10.0,0.0,7.49882363646,1.92035486419,26.484,5.232756826,25
36,0.75,20.0,0.0,5.89270048002,1.18691127795,26.856,4.55403820801,25
36,0.75,30.0,0.0,5.51120862311,0.778797224627,27.28,4.62272646822,25
36,0.75,40.0,0.0,5.32164876043,0.712396782079,27.62,4.25953049056,25
36,1.0,10.0,0.0,8.70859631092,1.30968781881,26.852,5.12036092478,25
36,1.0,20.0,0.0,7.85703549006,1.12251116707,26.724,4.63937754446,25
36,1.0,30.0,0.0,7.34925878452,1.01034983238,26.924,4.51245210501,25
36,1.0,40.0,0.0,6.93624340228,1.12231320396,27.2,4.4864239657,25
37,0,0,0,16.47918433,0,33.3333333333,0,15
37,0.1,10.0,0.0,16.4098760014,0.336853478876,33.24,12.1175795163,15
37,0.1,20.0,0.0,16.2618486029,0.66784585763,32.8733333333,11.8588719718,15
37,0.1,30.0,0.0,15.9431011677,1.02485928317,33.5066666667,11.9207084055,15
37,0.1,40.0,0.0,15.6017649486,1.3051924757,32.8466666667,11.5732853302,15
37,0.25,10.0,0.0,16.1870076109,0.768840520884,34.02,12.33674007,15
37,0.25,20.0,0.0,15.366829821,1.36517416117,32.7666666667,11.6652856325,15
37,0.25,30.0,0.0,14.3325505005,2.00203837005,32.5133333333,11.6273069396,15
37,0.25,40.0,0.0,13.1144131172,2.3581681228,31.38,10.8220987901,15
37,0.5,10.0,0.0,15.6121907189,1.23596203246,32.8533333333,12.0200129414,15
37,0.5,20.0,0.0,13.8833417398,1.98555051201,31.9133333333,11.943628706,15
37,0.5,30.0,0.0,11.9928922771,2.36503552322,30.1733333333,10.5437164015,15
37,0.5,40.0,0.0,10.40524635,2.53745203834,29.1466666667,10.092056282,15
37,0.75,10.0,0.0,15.1434056041,1.46913094053,32.2666666667,11.3654447046,15
37,0.75,20.0,0.0,13.0202163047,1.8896372552,30.2933333333,11.1595778494,15
37,0.75,30.0,0.0,11.5163963161,2.02343123707,30.0466666667,10.978668205,15
37,0.75,40.0,0.0,10.2912263421,1.92691609094,29.2266666667,10.1248736618,15
37,1.0,10.0,0.0,14.6061011723,1.44532221761,31.3466666667,11.4254997459,15
37,1.0,20.0,0.0,12.667684573,1.66399784451,30.5133333333,10.7415517191,15
37,1.0,30.0,0.0,11.588355602,1.68018602796,30.1866666667,10.5981465885,15
37,1.0,40.0,0.0,10.771369022,1.76250008758,29.82,10.1483901296,15
38,0,0,0,27.4653072167,0,33.3333333333,0,25
38,0.1,10.0,0.0,26.1949509607,1.49148523751,30.416,9.00593937355,25
38,0.1,20.0,0.0,23.6543562166,2.24934215414,28.484,8.39271970222,25
38,0.1,30.0,0.0,21.4548496853,2.63419609645,26.008,7.76865084812,25
38,0.1,40.0,0.0,18.9135323345,2.81524315977,24.112,7.37912298312,25
38,0.25,10.0,0.0,23.1324659143,2.39715595643,27.66,8.24793307441,25
38,0.25,20.0,0.0,18.1019352894,2.7285585344,23.92,7.30982899937,25
38,0.25,30.0,0.0,14.598865834,2.59778393418,22.22,6.45597397764,25
38,0.25,40.0,0.0,13.1551382931,2.4206332622,21.504,5.97946352109,25
38,0.5,10.0,0.0,19.6246536806,2.68220619606,24.692,7.30487070385,25
38,0.5,20.0,0.0,14.7000050263,2.56964840925,21.368,6.203271395,25
38,0.5,30.0,0.0,12.14579383,2.42195917947,20.012,5.70612442907,25
38,0.5,40.0,0.0,10.6083535412,2.13043273414,19.348,5.47347202423,25
38,0.75,10.0,0.0,17.9898857957,2.52703332424,24.704,7.02569455641,25
38,0.75,20.0,0.0,14.0719539645,2.22798956797,21.044,5.72276716283,25
38,0.75,30.0,0.0,12.3048809341,2.03766126549,20.164,5.24796189011,25
38,0.75,40.0,0.0,10.9599507129,1.77976214593,19.396,5.1818128102,25
38,1.0,10.0,0.0,16.0212722977,2.43013351668,26.656,6.88779093759,25
38,1.0,20.0,0.0,13.0725542129,1.93503317487,26.28,5.86392360114,25
38,1.0,30.0,0.0,11.7872069437,1.65845075175,27.16,5.9166206571,25
38,1.0,40.0,0.0,11.0245363815,1.55354532179,27.432,5.79080098087,25
39,0,0,0,19.775021196,0,33.3333333333,0,18
39,0.1,10.0,0.0,19.180303585,1.11260006781,35.1722222222,10.8716402501,18
39,0.1,20.0,0.0,17.6202485582,1.78200082042,36.4277777778,10.5945930188,18
39,0.1,30.0,0.0,16.1589245859,2.11492088794,36.2833333333,10.0723294718,18
39,0.1,40.0,0.0,14.9443894118,2.11842641551,37.0666666667,10.1416145499,18
39,0.25,10.0,0.0,16.9421555301,1.97875743165,34.8111111111,10.7572025828,18
39,0.25,20.0,0.0,14.0645494966,1.91620107492,34.6388888889,10.128457343,18
39,0.25,30.0,0.0,12.7010134684,1.84971985377,33.6277777778,9.75026273783,18
39,0.25,40.0,0.0,11.6412923583,1.73792256701,32.75,9.16914949541,18
39,0.5,10.0,0.0,13.9192326495,2.23763309796,33.9055555556,9.61671480828,18
39,0.5,20.0,0.0,10.9606706167,2.10719092387,31.4388888889,9.2608278301,18
39,0.5,30.0,0.0,9.4503369471,1.89020287901,32.0277777778,8.03498330988,18
39,0.5,40.0,0.0,8.40557700231,1.78215569168,31.2277777778,7.87902160687,18
39,0.75,10.0,0.0,11.6801623696,2.36761123214,32.4555555556,8.74366790283,18
39,0.75,20.0,0.0,8.1740716414,1.97010352186,30.9722222222,7.63029819976,18
39,0.75,30.0,0.0,6.8332070475,1.6230771696,31.0222222222,7.09491210501,18
39,0.75,40.0,0.0,6.05509819343,1.51593720442,31.4666666667,6.76114534822,18
39,1.0,10.0,0.0,10.3488670033,2.1981704474,33.6833333333,8.01817187686,18
39,1.0,20.0,0.0,7.85755405791,1.7907733797,33.4222222222,7.47783556194,18
39,1.0,30.0,0.0,6.94785483459,1.50490320453,34.2166666667,6.91151972711,18
39,1.0,40.0,0.0,6.38136304335,1.14173685245,33.7222222222,6.64138725654,18
40,0,0,0,27.4653072167,0,33.3333333333,0,25
40,0.1,10.0,0.0,27.3171893684,0.562096849582,33.872,9.65067956156,25
40,0.1,20.0,0.0,26.8200053279,1.12586565426,34.196,9.01163603348,25
40,0.1,30.0,0.0,26.0012357792,1.64591883625,35.2,9.3175103971,25
40,0.1,40.0,0.0,24.94159924,2.12517997903,35.216,9.05236676234,25
40,0.25,10.0,0.0,27.0054197031,0.944692514243,33.936,9.50767605674,25
40,0.25,20.0,0.0,25.5903626228,1.85626885525,34.968,9.16116673792,25
40,0.25,30.0,0.0,23.5559091274,2.56038868111,35.676,8.60180353182,25
40,0.25,40.0,0.0,21.2473612126,2.98443373631,36.236,8.14814727407,25
40,0.5,10.0,0.0,26.5640037209,1.3742237096,33.516,9.10679658277,25
40,0.5,20.0,0.0,24.0214511466,2.3570333563,33.296,8.58745503627,25
40,0.5,30.0,0.0,21.2355138392,2.72325055344,33.744,8.16617805341,25
40,0.5,40.0,0.0,18.8665137111,2.93363149261,34.34,7.22304644869,25
40,0.75,10.0,0.0,25.7577918109,1.69126624498,32.376,9.30304380297,25
40,0.75,20.0,0.0,22.6526848873,2.57423599477,32.176,8.18981220786,25
40,0.75,30.0,0.0,19.9417732569,2.58610741277,32.132,7.57037489164,25
40,0.75,40.0,0.0,18.1499620941,2.29201279187,32.172,7.43521459004,25
40,1.0,10.0,0.0,25.0232596232,2.04308013234,31.28,8.35952151741,25
40,1.0,20.0,0.0,21.1274106368,2.49475125223,29.976,7.96990740222,25
40,1.0,30.0,0.0,19.0330726134,1.97222867462,29.892,7.47183618664,25
40,1.0,40.0,0.0,18.1496670494,1.9367651845,29.64,7.66279322441,25
41,0,0,0,18.6764089074,0,33.3333333333,0,17
41,0.1,10.0,0.0,17.1360131604,1.64019052141,39.6176470588,11.2332535874,17
41,0.1,20.0,0.0,13.7651466976,2.65540625955,43.2411764706,10.0410903198,17
41,0.1,30.0,0.0,10.4359173902,2.91827113555,46.2058823529,8.55670076768,17
41,0.1,40.0,0.0,8.23142066247,2.78682739654,47.6588235294,7.53675193686,17
41,0.25,10.0,0.0,13.6509681668,2.47751238356,43.9411764706,10.2479637609,17
41,0.25,20.0,0.0,8.79024738355,2.63783191343,48.0058823529,8.41213285908,17
41,0.25,30.0,0.0,6.44222487855,2.08052782634,49.1235294118,7.15570525155,17
41,0.25,40.0,0.0,5.50715054378,1.70663910679,50.1588235294,6.59052218712,17
41,0.5,10.0,0.0,10.679385598,2.48128916146,47.7411764706,9.6092227901,17
41,0.5,20.0,0.0,6.88996833935,2.10686894751,48.1529411765,7.70431955415,17
41,0.5,30.0,0.0,5.3695425289,1.75307767941,46.9941176471,6.75031461525,17
41,0.5,40.0,0.0,4.6376724609,1.44919492884,46.1176470588,6.29274311544,17
41,0.75,10.0,0.0,8.94514303284,2.29191201809,49.2647058824,9.31266763858,17
41,0.75,20.0,0.0,5.74749523689,1.74842217337,48.3705882353,7.44825517758,17
41,0.75,30.0,0.0,4.49800669286,1.49161227456,47.8176470588,6.01140496218,17
41,0.75,40.0,0.0,3.93957925181,1.4357865326,47.4,5.68685730617,17
41,1.0,10.0,0.0,7.73628420794,2.12841263401,48.8823529412,8.74850456821,17
41,1.0,20.0,0.0,5.26715823173,1.4441295867,47.1058823529,7.11238502622,17
41,1.0,30.0,0.0,4.53681029092,1.25902778378,46.3764705882,6.49339296894,17
41,1.0,40.0,0.0,4.13782364999,1.13883506855,46.3941176471,6.01679023283,17
42,0,0,0,27.4653072167,0,33.3333333333,0,25
42,0.1,10.0,0.0,24.9171220742,1.90271948173,32.688,8.91777191904,25
42,0.1,20.0,0.0,21.6496842342,2.38491494873,32.68,8.34179836726,25
42,0.1,30.0,0.0,19.2985952352,2.59458927167,32.136,7.7654043037,25
42,0.1,40.0,0.0,17.3004575603,2.73430601319,31.892,7.38243428687,25
42,0.25,10.0,0.0,21.0863771189,2.52542962255,33.304,8.30202288602,25
42,0.25,20.0,0.0,16.2996060298,2.7181144095,32.808,6.88092551914,25
42,0.25,30.0,0.0,13.214344525,2.71308227638,32.816,6.24356821057,25
42,0.25,40.0,0.0,11.3245775954,2.65396074284,32.664,5.51136135633,25
42,0.5,10.0,0.0,17.1787634341,2.83830511212,33.544,7.36804343093,25
42,0.5,20.0,0.0,11.3349499309,2.67045496949,33.792,5.90768448717,25
42,0.5,30.0,0.0,8.60286930344,2.452708502,33.316,5.06084419835,25
42,0.5,40.0,0.0,7.02941229956,2.24343206422,33.024,4.43705127309,25
42,0.75,10.0,0.0,16.4415701116,2.77915059722,33.92,6.89997101443,25
42,0.75,20.0,0.0,11.7445590657,2.36648126307,34.988,5.81720345183,25
42,0.75,30.0,0.0,9.57876409776,2.25083394742,34.928,5.32492403702,25
42,0.75,40.0,0.0,8.14386361101,2.12953096183,34.708,4.5968180299,25
42,1.0,10.0,0.0,16.963908314,1.84467429688,33.92,7.4206199202,25
42,1.0,20.0,0.0,14.758409819,1.87714115187,34.364,6.74533201555,25
42,1.0,30.0,0.0,13.223733447,2.16752801,33.724,6.02825215133,25
42,1.0,40.0,0.0,11.8446586512,2.25252931126,32.892,5.81758850384,25
43,0,0,0,25.2680826394,0,33.3333333333,0,23
43,0.1,10.0,0.0,21.9693928543,2.14475675222,35.9869565217,9.22340964309,23
43,0.1,20.0,0.0,17.3622724326,2.87619542855,36.9173913043,8.37667005046,23
43,0.1,30.0,0.0,13.870953692,3.06448087804,37.6130434783,7.26646360919,23
43,0.1,40.0,0.0,11.3227156422,3.01265166261,37.4347826087,6.4340481367,23
43,0.25,10.0,0.0,16.8242982009,2.86175650937,37.1826086957,8.10761270307,23
43,0.25,20.0,0.0,10.2530146138,2.85666227081,37.3,6.12065053315,23
43,0.25,30.0,0.0,7.29859202452,2.19250880924,37.6652173913,5.06560177679,23
43,0.25,40.0,0.0,6.00048988146,1.92163311067,37.9173913043,4.71725906447,23
43,0.5,10.0,0.0,12.641640844,2.95478218509,37.4565217391,6.90028217828,23
43,0.5,20.0,0.0,7.47029692729,2.38144564153,38.2956521739,5.21220031619,23
43,0.5,30.0,0.0,5.50134144497,2.05459626176,38.1043478261,4.40034368824,23
43,0.5,40.0,0.0,4.31477607949,1.85432780883,38.2652173913,3.77885620966,23
43,0.75,10.0,0.0,11.7732904679,2.47448811334,37.6347826087,6.8795524539,23
43,0.75,20.0,0.0,7.6545443683,2.34440573225,38.1956521739,5.11636796683,23
43,0.75,30.0,0.0,5.39700969013,2.28115499433,38.4347826087,4.08880624192,23
43,0.75,40.0,0.0,4.24357107137,2.01360519322,38.1782608696,3.54564884173,23
43,1.0,10.0,0.0,11.9554378337,2.16450591051,35.8739130435,6.98634774545,23
43,1.0,20.0,0.0,8.8884497297,1.91086720831,35.9608695652,5.77714517969,23
43,1.0,30.0,0.0,7.38352508272,1.89792817988,35.5869565217,4.9739871536,23
43,1.0,40.0,0.0,6.23462985131,1.90216555281,35.7130434783,4.61403300455,23
44,0,0,0,27.4653072167,0,33.3333333333,0,25
44,0.1,10.0,0.0,26.6748825785,1.17323762836,32.636,9.21886674163,25
44,0.1,20.0,0.0,24.8245056152,2.15484835964,31.7,8.90247156693,25
44,0.1,30.0,0.0,22.1383939819,2.88735726609,31.676,8.21163954396,25
44,0.1,40.0,0.0,19.4987382895,3.38430536078,31.608,7.81219149791,25
44,0.25,10.0,0.0,24.8030938198,2.27249317714,33.6,9.67140113944,25
44,0.25,20.0,0.0,19.4771617922,3.33850403996,34.764,7.90293008953,25
44,0.25,30.0,0.0,14.300850234,3.70325677375,35.352,6.87459787915,25
44,0.25,40.0,0.0,10.2890808521,3.48736251137,36.416,5.68391977424,25
44,0.5,10.0,0.0,21.6458913661,2.92890927031,37.06,8.60025581015,25
44,0.5,20.0,0.0,14.9142693332,3.21347948473,38.964,6.99018626361,25
44,0.5,30.0,0.0,10.782135458,2.96751049678,39.516,5.89013955692,25
44,0.5,40.0,0.0,8.56553975115,2.67469091018,39.236,5.2100195777,25
44,0.75,10.0,0.0,18.5193564692,2.93848816645,40.308,7.73467103373,25
44,0.75,20.0,0.0,12.2244284606,3.00219536079,41.528,6.42006355109,25
44,0.75,30.0,0.0,8.64136712986,2.84572657405,42.272,5.20826420221,25
44,0.75,40.0,0.0,6.43671464929,2.7460093457,43.156,4.40450496651,25
44,1.0,10.0,0.0,15.955315713,2.85501834031,41.8,7.3468360537,25
44,1.0,20.0,0.0,10.7818924156,2.50377595321,42.96,6.04304558977,25
44,1.0,30.0,0.0,8.31983915392,2.09314945621,43.12,5.41346469463,25
44,1.0,40.0,0.0,7.04857310725,2.14619128043,43.576,4.75775409201,25
45,0,0,0,27.4653072167,0,33.3333333333,0,25
45,0.1,10.0,0.0,27.4045000002,0.359367784518,32.872,9.21084230676,25
45,0.1,20.0,0.0,27.2143727518,0.690185920062,32.284,9.04739432102,25
45,0.1,30.0,0.0,26.9785435042,0.909381476823,31.576,9.27858954799,25
45,0.1,40.0,0.0,26.7064802039,1.10339803576,30.664,8.96075353974,25
45,0.25,10.0,0.0,26.9780843561,0.875651200873,31.768,9.46457479235,25
45,0.25,20.0,0.0,26.1941892846,1.28533470757,30.452,9.05912225329,25
45,0.25,30.0,0.0,25.3604815859,1.29027923911,29.48,8.51267290573,25
45,0.25,40.0,0.0,24.9738763133,1.29711808055,28.776,8.77666360299,25
45,0.5,10.0,0.0,26.0124108563,1.28974163087,30.512,9.02229771178,25
45,0.5,20.0,0.0,24.9361831405,1.18149973162,29.044,8.7643632969,25
45,0.5,30.0,0.0,24.4172813619,1.09151624522,28.868,8.83439731957,25
45,0.5,40.0,0.0,24.097835808,1.18543057425,28.868,8.61803782772,25
45,0.75,10.0,0.0,25.309480849,1.19619254288,28.944,9.15668411599,25
45,0.75,20.0,0.0,24.6103888631,0.967216591226,28.628,8.80213701325,25
45,0.75,30.0,0.0,24.1634876673,1.19514381154,27.424,8.46192791272,25
45,0.75,40.0,0.0,23.6161018912,1.34101446698,28.108,8.32564327845,25
45,1.0,10.0,0.0,24.9680616061,0.932620619885,29.468,8.58865391083,25
45,1.0,20.0,0.0,24.4411936835,0.839587696576,28.432,8.35256703056,25
45,1.0,30.0,0.0,24.0117160515,1.1854775861,28.08,8.35186206783,25
45,1.0,40.0,0.0,23.5846693702,1.4352670477,27.488,8.35570798915,25
