30,0.25,20,11.0505729965,0.351123529412,17
30,0.25,30,8.91474344177,0.352582352941,17
30,0.25,40,7.65268609071,0.352723529412,17
30,0.5,10,13.0750592937,0.350794117647,17
30,0.5,20,9.42668560028,0.354735294118,17
30,0.5,30,7.46872353873,0.353,17
30,0.5,40,6.59785484905,0.355423529412,17
30,0.75,10,12.7571254222,0.349252941177,17
30,0.75,20,9.4625398043,0.354082352941,17
30,0.75,30,7.69159488746,0.354358823529,17
30,0.75,40,6.58796666965,0.354976470588,17
30,1,10,13.0120126415,0.345076470588,17
30,1,20,9.9166511526,0.349035294118,17
30,1,30,7.96664032844,0.351347058824,17
30,1,40,6.858908618,0.351864705882,17
31,0,0,24.1694703507,0.333333333333,22
31,0.1,10,17.2274349892,0.368622727273,22
31,0.1,20,12.9703335579,0.376,22
31,0.1,30,11.3469568799,0.379568181818,22
31,0.1,40,10.3446285993,0.378600000000,22
31,0.25,10,11.7920908223,0.369795454545,22
31,0.25,20,8.32115959262,0.365372727273,22
31,0.25,30,7.01578960667,0.363100000000,22
31,0.25,40,6.41549558584,0.362427272727,22
31,0.5,10,7.45199625142,0.373595454545,22
31,0.5,20,5.02930240794,0.376450000000,22
31,0.5,30,4.59516736935,0.379722727273,22
31,0.5,40,4.4942460172,0.380650000000,22
31,0.75,10,8.09972839062,0.375018181818,22
31,0.75,20,6.12481026466,0.376472727273,22
31,0.75,30,5.15575761881,0.3754,22
31,0.75,40,4.68087405636,0.374931818182,22
31,1,10,9.0415178013,0.366172727273,22
31,1,20,8.35043277642,0.365081818182,22
31,1,30,7.38199318859,0.364204545455,22
31,1,40,6.88498489045,0.364072727273,22
32,0,0,20.8736334847,0.333333333333,19
32,0.1,10,10.8068056146,0.360226315789,19
32,0.1,20,5.11722929883,0.366021052632,19
32,0.1,30,2.8850300883,0.365168421053,19
32,0.1,40,1.82322245701,0.365442105263,19
32,0.25,10,5.28555913505,0.364742105263,19
32,0.25,20,1.60480373605,0.366600000000,19
32,0.25,30,1.13545094342,0.367226315789,19
32,0.25,40,1.05868276865,0.368094736842,19
32,0.5,10,3.32852434947,0.366547368421,19
32,0.5,20,1.21302093035,0.367963157895,19
32,0.5,30,1.06690381849,0.369121052632,19
32,0.5,40,1.04401105797,0.367531578948,19
32,0.75,10,3.86966918142,0.366142105263,19
32,0.75,20,1.53292732381,0.366915789474,19
32,0.75,30,1.10617902101,0.365078947368,19
32,0.75,40,1.03079249922,0.365831578947,19
32,1,10,5.82653348712,0.363221052632,19
32,1,20,4.24541711359,0.363968421053,19
32,1,30,3.33593634549,0.362368421053,19
32,1,40,2.63500540838,0.363,19
33,0,0,27.4653072167,0.333333333333,25
33,0.1,10,18.7510818935,0.35523,25
33,0.1,20,13.8981821779,0.36446,25
33,0.1,30,11.5220867177,0.37054,25
33,0.1,40,10.4958198184,0.37212,25
33,0.25,10,14.1913513459,0.36524,25
33,0.25,20,11.0981253664,0.36924,25
33,0.25,30,10.4336310856,0.36966,25
33,0.25,40,10.1953719338,0.37032,25
33,0.5,10,11.2976972262,0.36364,25
33,0.5,20,9.94454700097,0.36840,25
33,0.5,30,9.67851699138,0.36911,25
33,0.5,40,9.36287733945,0.37012,25
33,0.75,10,10.6107744723,0.3634,25
33,0.75,20,9.29405497344,0.36889,25
33,0.75,30,8.90355640187,0.37182,25
33,0.75,40,8.65581563035,0.37276,25
33,1,10,10.8790977075,0.35667,25
33,1,20,9.37471227935,0.35608,25
33,1,30,9.06333171494,0.35562,25
33,1,40,8.79085297896,0.35508,25
34,0,0,21.9722457734,0.333333333333,20
34,0.1,10,14.7830609151,0.3323,20
34,0.1,20,9.13377969848,0.3316,20
34,0.1,30,5.64136976772,0.33028,20
34,0.1,40,3.68329664629,0.3287,20
34,0.25,10,9.20288482741,0.33167,20
34,0.25,20,3.9948032207,0.330,20
34,0.25,30,2.43292240235,0.3293,20
34,0.25,40,2.00291068968,0.32730,20
34,0.5,10,6.83914420754,0.3359,20
34,0.5,20,3.46601289706,0.33412,20
34,0.5,30,2.97822698562,0.33257,20
34,0.5,40,2.841107495,0.3317,20
34,0.75,10,7.00765133009,0.34203,20
34,0.75,20,3.34900977698,0.33945,20
34,0.75,30,2.30795071435,0.3366,20
34,0.75,40,2.03312217044,0.33543,20
34,1,10,7.60848170622,0.3488,20
34,1,20,4.88618478074,0.34930,20
34,1,30,4.55157481565,0.3457,20
34,1,40,4.47463306865,0.34287,20
35,0,0,27.4653072167,0.333333333333,25
35,0.1,10,7.77384231018,0.4106,25
35,0.1,20,3.86174917782,0.414,25
35,0.1,30,3.02721780001,0.41613,25
35,0.1,40,2.68292476679,0.4159,25
35,0.25,10,3.88517619913,0.41476,25
35,0.25,20,2.53178050848,0.41616,25
35,0.25,30,2.4500416027,0.41597,25
35,0.25,40,2.41919676068,0.41562,25
35,0.5,10,3.04889643663,0.41544,25
35,0.5,20,2.42245924897,0.41573,25
35,0.5,30,2.44058984224,0.41627,25
35,0.5,40,2.43433319222,0.4159,25
35,0.75,10,3.79622792142,0.41384,25
35,0.75,20,2.66139548107,0.41630,25
35,0.75,30,2.4579976558,0.41622,25
35,0.75,40,2.43397547009,0.4161,25
35,1,10,5.02300259722,0.40389,25
35,1,20,4.2008254439,0.40772,25
35,1,30,3.69685615826,0.40980,25
35,1,40,3.27103981538,0.41059,25
36,0,0,27.4653072167,0.333333333333,25
36,0.1,10,11.7619203728,0.30331,25
36,0.1,20,6.35485062106,0.30496,25
36,0.1,30,4.98010910255,0.30666,25
36,0.1,40,4.47020607941,0.30693,25
36,0.25,10,5.85151310668,0.30464,25
36,0.25,20,4.3105442031,0.30751,25
36,0.25,30,4.13062927,0.30847,25
36,0.25,40,4.16664474004,0.3099,25
36,0.5,10,4.71041157041,0.30086,25
36,0.5,20,4.17278552749,0.30076,25
36,0.5,30,4.13603073711,0.30108,25
36,0.5,40,4.18383671797,0.30081,25
36,0.75,10,5.47126205502,0.2980,25
36,0.75,20,4.355027561,0.29761,25
36,0.75,30,4.21195480808,0.29734,25
36,0.75,40,4.17292581681,0.29703,25
36,1,10,6.98200090731,0.30565,25
36,1,20,5.46608246639,0.30789,25
36,1,30,4.63732488268,0.30936,25
36,1,40,4.37978839035,0.31046,25
37,0,0,16.47918433,0.333333333333,15
37,0.1,10,15.7162027195,0.342413333333,15
37,0.1,20,15.5686665239,0.337926666667,15
37,0.1,30,15.4104411359,0.335740000000,15
37,0.1,40,15.1517127678,0.331493333333,15
37,0.25,10,15.4893561188,0.335046666667,15
37,0.25,20,14.9478635753,0.329566666667,15
37,0.25,30,14.2590222822,0.328020000000,15
37,0.25,40,13.4624526731,0.328720000000,15
37,0.5,10,14.985631144,0.3312,15
37,0.5,20,13.7885861452,0.3245,15
37,0.5,30,12.4440122053,0.3235,15
37,0.5,40,11.5857010614,0.321100000000,15
37,0.75,10,14.4626343869,0.330100000000,15
37,0.75,20,12.8425489444,0.324020000000,15
37,0.75,30,11.5094921056,0.321740000000,15
37,0.75,40,11.0951160701,0.316926666667,15
37,1,10,13.9207565728,0.328426666667,15
37,1,20,12.2486262341,0.3252,15
37,1,30,11.3526128986,0.324266666667,15
37,1,40,11.0029358896,0.322,15
38,0,0,27.4653072167,0.333333333333,25
38,0.1,10,17.6488007103,0.27374,25
38,0.1,20,13.7748296373,0.26138,25
38,0.1,30,12.3517687841,0.2579,25
38,0.1,40,11.4805503167,0.25500,25
38,0.25,10,13.6752665834,0.26006,25
38,0.25,20,11.9074132499,0.25556,25
38,0.25,30,11.4756263888,0.2546,25
38,0.25,40,11.2832371026,0.25478,25
38,0.5,10,12.2182900357,0.25840,25
38,0.5,20,11.1518932716,0.25844,25
38,0.5,30,10.5731847572,0.2600,25
38,0.5,40,10.2404781623,0.25993,25
38,0.75,10,11.2644262357,0.25736,25
38,0.75,20,10.1178836178,0.25908,25
38,0.75,30,9.79304670699,0.25879,25
38,0.75,40,9.70831060912,0.25916,25
38,1,10,11.4271572559,0.2518,25
38,1,20,11.005788019,0.25382,25
38,1,30,10.9381011187,0.25347,25
38,1,40,10.7450574903,0.25323,25
39,0,0,19.775021196,0.333333333333,18
39,0.1,10,15.2046561788,0.317000000000,18
39,0.1,20,13.0821679921,0.311888888889,18
39,0.1,30,11.7510881783,0.308900000000,18
39,0.1,40,10.9448121998,0.306638888889,18
39,0.25,10,12.3746965047,0.310772222222,18
39,0.25,20,10.7005452172,0.307566666667,18
39,0.25,30,10.4599133186,0.306383333333,18
39,0.25,40,10.4223342333,0.303272222222,18
39,0.5,10,10.6331606001,0.310050000000,18
39,0.5,20,10.3900114327,0.306144444445,18
39,0.5,30,10.2979632251,0.302550000000,18
39,0.5,40,10.1779877177,0.300,18
39,0.75,10,10.3846095019,0.309244444445,18
39,0.75,20,10.2087922854,0.305250000000,18
39,0.75,30,9.94383586133,0.301761111111,18
39,0.75,40,9.5888834029,0.298633333334,18
39,1,10,10.2391294474,0.312127777778,18
39,1,20,9.72389401125,0.306188888889,18
39,1,30,9.10124508983,0.304383333333,18
39,1,40,8.21646402845,0.299238888889,18
40,0,0,27.4653072167,0.333333333333,25
40,0.1,10,24.9612471711,0.29880,25
40,0.1,20,23.3515082388,0.29307,25
40,0.1,30,22.1375145904,0.28738,25
40,0.1,40,21.2325484005,0.28841,25
40,0.25,10,23.2098081718,0.2936,25
40,0.25,20,21.2663412204,0.28872,25
40,0.25,30,20.3540472617,0.28839,25
40,0.25,40,19.7051811375,0.2896,25
40,0.5,10,22.2205332029,0.293,25
40,0.5,20,20.3468633659,0.28822,25
40,0.5,30,19.4049356032,0.2881,25
40,0.5,40,18.3894154977,0.2882,25
40,0.75,10,22.3685218445,0.2971,25
40,0.75,20,20.1023352096,0.29052,25
40,0.75,30,18.9805837612,0.28635,25
40,0.75,40,17.7380198401,0.28626,25
40,1,10,23.2693485495,0.3066,25
40,1,20,21.7609743337,0.30144,25
40,1,30,20.4385159216,0.29954,25
40,1,40,19.1345108743,0.29746,25
41,0,0,18.6764089074,0.333333333333,17
41,0.1,10,15.9783581487,0.330870588235,17
41,0.1,20,12.975394055,0.326652941176,17
41,0.1,30,10.481317085,0.322247058824,17
41,0.1,40,8.60512571218,0.322488235294,17
41,0.25,10,11.560823412,0.325000000000,17
41,0.25,20,6.76929145567,0.319535294118,17
41,0.25,30,3.95123710434,0.317264705882,17
41,0.25,40,2.83574317248,0.318488235294,17
41,0.5,10,6.88784875417,0.321900000000,17
41,0.5,20,3.18089112894,0.319464705882,17
41,0.5,30,2.17314709267,0.316947058824,17
41,0.5,40,1.83962283974,0.316670588235,17
41,0.75,10,5.38058365642,0.321594117647,17
41,0.75,20,3.0158614539,0.316647058824,17
41,0.75,30,2.60598483978,0.316258823529,17
41,0.75,40,2.29590035669,0.317294117647,17
41,1,10,4.79049137157,0.323017647059,17
41,1,20,2.91155915496,0.325635294118,17
41,1,30,2.29036416433,0.327682352941,17
41,1,40,2.03142357928,0.329011764706,17
42,0,0,27.4653072167,0.333333333333,25
42,0.1,10,19.9166635202,0.31253,25
42,0.1,20,15.2073333398,0.3061,25
42,0.1,30,12.0940306818,0.30318,25
42,0.1,40,9.96006289064,0.30136,25
42,0.25,10,14.7608324168,0.30381,25
42,0.25,20,9.50483319473,0.30135,25
42,0.25,30,6.73161369808,0.3021,25
42,0.25,40,5.19141929891,0.3018,25
42,0.5,10,10.2552543738,0.2988,25
42,0.5,20,5.64216262045,0.29716,25
42,0.5,30,4.09553848532,0.29792,25
42,0.5,40,3.25045197323,0.29762,25
42,0.75,10,6.615174803,0.29831,25
42,0.75,20,3.37238602967,0.2965,25
42,0.75,30,2.69319971206,0.29540,25
42,0.75,40,2.46859141615,0.29480,25
42,1,10,4.88938737822,0.30166,25
42,1,20,2.93035883849,0.30190,25
42,1,30,2.58842509902,0.30159,25
42,1,40,2.48352470456,0.30176,25
43,0,0,25.2680826394,0.333333333333,23
43,0.1,10,20.1792249148,0.302526086957,23
43,0.1,20,16.4660279648,0.296721739130,23
43,0.1,30,14.8264526766,0.296008695652,23
43,0.1,40,14.0075494227,0.295704347826,23
43,0.25,10,15.7437318923,0.295995652174,23
43,0.25,20,13.7634671717,0.293960869565,23
43,0.25,30,13.5400350176,0.293726086957,23
43,0.25,40,13.5159610625,0.293165217391,23
43,0.5,10,14.1294661965,0.293630434783,23
43,0.5,20,13.5100813541,0.294569565218,23
43,0.5,30,13.5004984495,0.295552173913,23
43,0.5,40,13.51498663,0.295895652174,23
43,0.75,10,14.0314857592,0.293317391304,23
43,0.75,20,13.5923119279,0.292734782609,23
43,0.75,30,13.538184744,0.294586956522,23
43,0.75,40,13.5026126844,0.294873913044,23
43,1,10,14.3395561649,0.298065217391,23
43,1,20,13.946726374,0.298313043478,23
43,1,30,13.8193471689,0.295643478261,23
43,1,40,13.7720670933,0.296273913044,23
44,0,0,27.4653072167,0.333333333333,25
44,0.1,10,17.2091386938,0.35603,25
44,0.1,20,11.8247147163,0.36180,25
44,0.1,30,8.84827636577,0.36386,25
44,0.1,40,7.21716318932,0.36478,25
44,0.25,10,11.3060161051,0.36164,25
44,0.25,20,6.67256325856,0.3653,25
44,0.25,30,4.63925239828,0.36637,25
44,0.25,40,3.57072569835,0.3652,25
44,0.5,10,7.85426676663,0.36449,25
44,0.5,20,3.83362853919,0.36589,25
44,0.5,30,2.47267550518,0.3657,25
44,0.5,40,2.02354086464,0.366,25
44,0.75,10,6.3625017933,0.36374,25
44,0.75,20,2.53507956653,0.3660,25
44,0.75,30,1.9397168482,0.36535,25
44,0.75,40,1.78605935787,0.3656,25
44,1,10,5.80212029981,0.36032,25
44,1,20,2.32989129587,0.36295,25
44,1,30,1.85397826194,0.36388,25
44,1,40,1.74334662078,0.36380,25
45,0,0,27.4653072167,0.333333333333,25
45,0.1,10,17.3566158878,0.36818,25
45,0.1,20,10.0454740736,0.3789,25
45,0.1,30,6.38499234717,0.3839,25
45,0.1,40,4.2501093032,0.38750,25
45,0.25,10,11.6698131631,0.38004,25
45,0.25,20,5.14770714216,0.38568,25
45,0.25,30,3.05806772708,0.387,25
45,0.25,40,2.40192553416,0.38930,25
45,0.5,10,10.7095616294,0.37938,25
45,0.5,20,6.71456195804,0.38294,25
45,0.5,30,4.70250914984,0.38622,25
45,0.5,40,3.63012162101,0.38642,25
45,0.75,10,13.35973986,0.37591,25
45,0.75,20,11.0044002324,0.37653,25
45,0.75,30,10.1131124567,0.37531,25
45,0.75,40,9.60232323296,0.3768,25
45,1,10,17.1089345985,0.37470,25
45,1,20,17.1595447159,0.37176,25
45,1,30,16.9236399122,0.3721,25
45,1,40,16.4782351727,0.37202,25
