18 , 0.5 , 0 , 30 ,8.11347150797 , 0.27925 , 16
18 , 0.5 , 0 , 40 ,7.69582483922 , 0.278875 , 16
18 , 0.75 , 0 ,10 ,10.5617958037 , 0.293625 , 16
18 , 0.75 , 0 ,20 ,9.95695669935 , 0.284 , 16
18 , 0.75 , 0 , 30 ,9.67205413353 , 0.282375 , 16
18 , 0.75 , 0 , 40 ,9.53052142953 , 0.28125 , 16
18 , 1 , 0 ,10 ,10.7495839193 , 0.3098125 , 16
18 , 1 , 0 ,20 ,10.4083805399 , 0.307375 , 16
18 , 1 , 0 , 30 ,10.0792749896 , 0.31475 , 16
18 , 1 , 0 , 40 ,9.69041452008 , 0.3163125 , 16
19 ,  ,  ,  ,  27.4653072167 , 0.333333333333 , 25
19 , 0.1 , 0 ,10 ,18.8047758401 , 0.41356 , 25
19 , 0.1 , 0 ,20 ,13.6439595385 , 0.41656 , 25
19 , 0.1 , 0 , 30 ,10.1139662289 , 0.43092 , 25
19 , 0.1 , 0 , 40 ,8.09419010467 , 0.43924 , 25
19 , 0.25 , 0 ,10 ,13.6485680731 , 0.42836 , 25
19 , 0.25 , 0 ,20 ,8.4905492358 , 0.43988 , 25
19 , 0.25 , 0 , 30 ,6.42089785566 , 0.4448 , 25
19 , 0.25 , 0 , 40 ,5.21556699575 , 0.44956 , 25
19 , 0.5 , 0 ,10 ,9.6404734486 , 0.43556 , 25
19 , 0.5 , 0 ,20 ,5.0932687864 , 0.44624 , 25
19 , 0.5 , 0 , 30 ,3.61766785776 , 0.45008 , 25
19 , 0.5 , 0 , 40 ,2.94125595343 , 0.45092 , 25
19 , 0.75 , 0 ,10 ,7.23548633944 , 0.4398 , 25
19 , 0.75 , 0 ,20 ,4.03920464483 , 0.44732 , 25
19 , 0.75 , 0 , 30 ,3.16394175771 , 0.44804 , 25
19 , 0.75 , 0 , 40 ,2.89857303218 , 0.44948 , 25
19 , 1 , 0 ,10 ,6.56762921885 , 0.43468 , 25
19 , 1 , 0 ,20 ,4.65701814722 , 0.44216 , 25
19 , 1 , 0 , 30 ,4.24086164725 , 0.44416 , 25
19 , 1 , 0 , 40 ,3.90392778119 , 0.44348 , 25
20 ,  ,  ,  ,  27.4653072167 , 0.333333333333 , 25
20 , 0.1 , 0 ,10 ,24.5995675327 , 0.3682 , 25
20 , 0.1 , 0 ,20 ,22.2890626672 , 0.36468 , 25
20 , 0.1 , 0 , 30 ,19.464177225 , 0.34968 , 25
20 , 0.1 , 0 , 40 ,17.2118795905 , 0.3388 , 25
20 , 0.25 , 0 ,10 ,22.3703955211 , 0.38056 , 25
20 , 0.25 , 0 ,20 ,17.7720073823 , 0.37028 , 25
20 , 0.25 , 0 , 30 ,15.3144335207 , 0.35816 , 25
20 , 0.25 , 0 , 40 ,13.6358087459 , 0.34884 , 25
20 , 0.5 , 0 ,10 ,19.8941812758 , 0.42564 , 25
20 , 0.5 , 0 ,20 ,15.5280872082 , 0.43436 , 25
20 , 0.5 , 0 , 30 ,13.4330975037 , 0.43632 , 25
20 , 0.5 , 0 , 40 ,11.9815380733 , 0.42848 , 25
20 , 0.75 , 0 ,10 ,18.3299575063 , 0.46024 , 25
20 , 0.75 , 0 ,20 ,14.6587980034 , 0.47164 , 25
20 , 0.75 , 0 , 30 ,12.8466300952 , 0.46596 , 25
20 , 0.75 , 0 , 40 ,11.8932048102 , 0.46736 , 25
20 , 1 , 0 ,10 ,16.4617823613 , 0.48988 , 25
20 , 1 , 0 ,20 ,13.3642609679 , 0.497 , 25
20 , 1 , 0 , 30 ,12.1083779187 , 0.48572 , 25
20 , 1 , 0 , 40 ,11.182469128 , 0.4868 , 25
21 ,  ,  ,  ,  27.4653072167 , 0.333333333333 , 25
21 , 0.1 , 0 ,10 ,21.5634260208 , 0.34284 , 25
21 , 0.1 , 0 ,20 ,16.6339156283 , 0.3466 , 25
21 , 0.1 , 0 , 30 ,13.3524533979 , 0.35224 , 25
21 , 0.1 , 0 , 40 ,11.0147585885 , 0.35864 , 25
21 , 0.25 , 0 ,10 ,17.0588773272 , 0.3276 , 25
21 , 0.25 , 0 ,20 ,12.4668588188 , 0.3336 , 25
21 , 0.25 , 0 , 30 ,10.2841071801 , 0.33916 , 25
21 , 0.25 , 0 , 40 ,8.88084690931 , 0.3448 , 25
21 , 0.5 , 0 ,10 ,13.9909042872 , 0.31076 , 25
21 , 0.5 , 0 ,20 ,9.63880906236 , 0.30784 , 25
21 , 0.5 , 0 , 30 ,7.4526041149 , 0.31164 , 25
21 , 0.5 , 0 , 40 ,6.06873453689 , 0.31436 , 25
21 , 0.75 , 0 ,10 ,10.5497935164 , 0.2882 , 25
21 , 0.75 , 0 ,20 ,6.89139453624 , 0.28204 , 25
21 , 0.75 , 0 , 30 ,5.64592761587 , 0.27592 , 25
21 , 0.75 , 0 , 40 ,5.0199239909 , 0.2736 , 25
21 , 1 , 0 ,10 ,9.210223351 , 0.27756 , 25
21 , 1 , 0 ,20 ,6.08786794811 , 0.26692 , 25
21 , 1 , 0 , 30 ,4.93376207045 , 0.26068 , 25
21 , 1 , 0 , 40 ,4.24747557606 , 0.25504 , 25
22 ,  ,  ,  ,  27.4653072167 , 0.333333333333 , 25
22 , 0.1 , 0 ,10 ,25.121096273 , 0.33688 , 25
22 , 0.1 , 0 ,20 ,23.7384090994 , 0.33568 , 25
22 , 0.1 , 0 , 30 ,22.3434862459 , 0.33912 , 25
22 , 0.1 , 0 , 40 ,21.1180739591 , 0.34288 , 25
22 , 0.25 , 0 ,10 ,23.643771503 , 0.33884 , 25
22 , 0.25 , 0 ,20 ,21.2394501673 , 0.34464 , 25
22 , 0.25 , 0 , 30 ,19.1948700951 , 0.351 , 25
22 , 0.25 , 0 , 40 ,17.6713254458 , 0.35796 , 25
22 , 0.5 , 0 ,10 ,22.6656587725 , 0.34636 , 25
22 , 0.5 , 0 ,20 ,19.7304602872 , 0.36156 , 25
22 , 0.5 , 0 , 30 ,17.2913317863 , 0.36364 , 25
22 , 0.5 , 0 , 40 ,15.6646213375 , 0.36672 , 25
22 , 0.75 , 0 ,10 ,22.2107492942 , 0.35532 , 25
22 , 0.75 , 0 ,20 ,19.5177622777 , 0.37096 , 25
22 , 0.75 , 0 , 30 ,17.7412469302 , 0.373 , 25
22 , 0.75 , 0 , 40 ,16.1618216107 , 0.37328 , 25
22 , 1 , 0 ,10 ,22.3231988054 , 0.3624 , 25
22 , 1 , 0 ,20 ,19.7555577331 , 0.37764 , 25
22 , 1 , 0 , 30 ,18.3004093 , 0.37832 , 25
22 , 1 , 0 , 40 ,17.4923459921 , 0.38996 , 25
23 ,  ,  ,  ,  17.5777966187 , 0.333333333333 , 16
23 , 0.1 , 0 ,10 ,14.9527570051 , 0.43325 , 16
23 , 0.1 , 0 ,20 ,12.142329541 , 0.4695625 , 16
23 , 0.1 , 0 , 30 ,10.3651992824 , 0.4759375 , 16
23 , 0.1 , 0 , 40 ,8.72054412457 , 0.4794375 , 16
23 , 0.25 , 0 ,10 ,12.439927866 , 0.457125 , 16
23 , 0.25 , 0 ,20 ,9.09234448215 , 0.475125 , 16
23 , 0.25 , 0 , 30 ,7.16098240526 , 0.4875 , 16
23 , 0.25 , 0 , 40 ,6.10881879148 , 0.4904375 , 16
23 , 0.5 , 0 ,10 ,10.988657332 , 0.4525 , 16
23 , 0.5 , 0 ,20 ,8.64685637296 , 0.4704375 , 16
23 , 0.5 , 0 , 30 ,7.17322176272 , 0.4844375 , 16
23 , 0.5 , 0 , 40 ,6.38033827765 , 0.487125 , 16
23 , 0.75 , 0 ,10 ,10.5570663164 , 0.46275 , 16
23 , 0.75 , 0 ,20 ,8.36904789318 , 0.4750625 , 16
23 , 0.75 , 0 , 30 ,7.49790991403 , 0.477375 , 16
23 , 0.75 , 0 , 40 ,6.82671996303 , 0.48 , 16
23 , 1 , 0 ,10 ,11.5824557181 , 0.452125 , 16
23 , 1 , 0 ,20 ,8.9377823225 , 0.483125 , 16
23 , 1 , 0 , 30 ,7.38362490711 , 0.5005625 , 16
23 , 1 , 0 , 40 ,6.31815427996 , 0.516125 , 16
24 ,  ,  ,  ,  23.070858062 , 0.333333333333 , 21
24 , 0.1 , 0 ,10 ,21.6632506173 , 0.358523809524 , 21
24 , 0.1 , 0 ,20 ,21.4218954214 , 0.357619047619 , 21
24 , 0.1 , 0 , 30 ,21.1464438294 , 0.360857142857 , 21
24 , 0.1 , 0 , 40 ,20.8733924622 , 0.366857142857 , 21
24 , 0.25 , 0 ,10 ,21.2802758928 , 0.361095238095 , 21
24 , 0.25 , 0 ,20 ,20.6276038222 , 0.370666666667 , 21
24 , 0.25 , 0 , 30 ,20.1838336284 , 0.380571428571 , 21
24 , 0.25 , 0 , 40 ,19.5417791266 , 0.385380952381 , 21
24 , 0.5 , 0 ,10 ,20.8850199466 , 0.371238095238 , 21
24 , 0.5 , 0 ,20 ,19.8776440931 , 0.38419047619 , 21
24 , 0.5 , 0 , 30 ,18.8693889743 , 0.398428571429 , 21
24 , 0.5 , 0 , 40 ,17.8013233493 , 0.409238095238 , 21
24 , 0.75 , 0 ,10 ,20.6858580474 , 0.37 , 21
24 , 0.75 , 0 ,20 ,19.2584600077 , 0.394285714286 , 21
24 , 0.75 , 0 , 30 ,17.9893932837 , 0.407904761905 , 21
24 , 0.75 , 0 , 40 ,16.9237883728 , 0.419666666667 , 21
24 , 1 , 0 ,10 ,20.3965349609 , 0.381666666667 , 21
24 , 1 , 0 ,20 ,18.8159378062 , 0.400333333333 , 21
24 , 1 , 0 , 30 ,17.4093117947 , 0.414476190476 , 21
24 , 1 , 0 , 40 ,16.0819052337 , 0.417333333333 , 21
25 ,  ,  ,  ,  27.4653072167 , 0.333333333333 , 25
25 , 0.1 , 0 ,10 ,24.9148773753 , 0.3566 , 25
25 , 0.1 , 0 ,20 ,23.5519271106 , 0.36592 , 25
25 , 0.1 , 0 , 30 ,21.7561716666 , 0.37288 , 25
25 , 0.1 , 0 , 40 ,20.3346254331 , 0.37632 , 25
25 , 0.25 , 0 ,10 ,24.0040480984 , 0.36516 , 25
25 , 0.25 , 0 ,20 ,21.5740257242 , 0.38464 , 25
25 , 0.25 , 0 , 30 ,18.9993832334 , 0.40124 , 25
25 , 0.25 , 0 , 40 ,16.9308982342 , 0.4104 , 25
25 , 0.5 , 0 ,10 ,23.923222538 , 0.37908 , 25
25 , 0.5 , 0 ,20 ,21.1465316066 , 0.409 , 25
25 , 0.5 , 0 , 30 ,18.5638131329 , 0.42712 , 25
25 , 0.5 , 0 , 40 ,16.4718497261 , 0.44716 , 25
25 , 0.75 , 0 ,10 ,23.8996746906 , 0.38096 , 25
25 , 0.75 , 0 ,20 ,21.1997292461 , 0.40672 , 25
25 , 0.75 , 0 , 30 ,18.7205911334 , 0.437 , 25
25 , 0.75 , 0 , 40 ,16.849020558 , 0.44884 , 25
25 , 1 , 0 ,10 ,23.4959974962 , 0.3788 , 25
25 , 1 , 0 ,20 ,20.5278789879 , 0.3978 , 25
25 , 1 , 0 , 30 ,17.7830564653 , 0.41332 , 25
25 , 1 , 0 , 40 ,16.2351177727 , 0.41996 , 25
26 ,  ,  ,  ,  20.8736334847 , 0.333333333333 , 19
26 , 0.1 , 0 ,10 ,18.8410351593 , 0.384947368421 , 19
26 , 0.1 , 0 ,20 ,17.7929404749 , 0.403 , 19
26 , 0.1 , 0 , 30 ,16.6295391181 , 0.416210526316 , 19
26 , 0.1 , 0 , 40 ,15.2368833313 , 0.426894736842 , 19
26 , 0.25 , 0 ,10 ,18.0933365075 , 0.398 , 19
26 , 0.25 , 0 ,20 ,15.9080100532 , 0.429526315789 , 19
26 , 0.25 , 0 , 30 ,13.6958321419 , 0.444842105263 , 19
26 , 0.25 , 0 , 40 ,12.053363105 , 0.448473684211 , 19
26 , 0.5 , 0 ,10 ,17.441594243 , 0.407894736842 , 19
26 , 0.5 , 0 ,20 ,14.7857898694 , 0.427789473684 , 19
26 , 0.5 , 0 , 30 ,12.7547736347 , 0.444894736842 , 19
26 , 0.5 , 0 , 40 ,11.3357406537 , 0.444368421053 , 19
26 , 0.75 , 0 ,10 ,17.4762686669 , 0.409315789474 , 19
26 , 0.75 , 0 ,20 ,15.4347227674 , 0.412105263158 , 19
26 , 0.75 , 0 , 30 ,13.560817419 , 0.418157894737 , 19
26 , 0.75 , 0 , 40 ,12.0529564228 , 0.415736842105 , 19
26 , 1 , 0 ,10 ,17.5018973901 , 0.404368421053 , 19
26 , 1 , 0 ,20 ,15.7607437685 , 0.397894736842 , 19
26 , 1 , 0 , 30 ,14.3188565595 , 0.385315789474 , 19
26 , 1 , 0 , 40 ,13.1923691219 , 0.380210526316 , 19
27 ,  ,  ,  ,  27.4653072167 , 0.333333333333 , 25
27 , 0.1 , 0 ,10 ,25.5040719351 , 0.40532 , 25
27 , 0.1 , 0 ,20 ,24.4217620199 , 0.40508 , 25
27 , 0.1 , 0 , 30 ,23.3975533706 , 0.4048 , 25
27 , 0.1 , 0 , 40 ,22.4884708358 , 0.40352 , 25
27 , 0.25 , 0 ,10 ,24.1835885017 , 0.40144 , 25
27 , 0.25 , 0 ,20 ,22.5508105455 , 0.40472 , 25
27 , 0.25 , 0 , 30 ,21.0832230553 , 0.41412 , 25
27 , 0.25 , 0 , 40 ,19.8853406149 , 0.41408 , 25
27 , 0.5 , 0 ,10 ,23.2683978477 , 0.40884 , 25
27 , 0.5 , 0 ,20 ,21.4100661129 , 0.40892 , 25
27 , 0.5 , 0 , 30 ,19.3614345163 , 0.42036 , 25
27 , 0.5 , 0 , 40 ,17.8039562994 , 0.42892 , 25
27 , 0.75 , 0 ,10 ,22.9149158604 , 0.40968 , 25
27 , 0.75 , 0 ,20 ,20.4886998286 , 0.42212 , 25
27 , 0.75 , 0 , 30 ,18.544422698 , 0.42372 , 25
27 , 0.75 , 0 , 40 ,16.7347311047 , 0.4276 , 25
27 , 1 , 0 ,10 ,22.6240323838 , 0.4174 , 25
27 , 1 , 0 ,20 ,20.2489481293 , 0.42784 , 25
27 , 1 , 0 , 30 ,18.0609571007 , 0.4316 , 25
27 , 1 , 0 , 40 ,16.122386731 , 0.4334 , 25
28 ,  ,  ,  ,  27.4653072167 , 0.333333333333 , 25
28 , 0.1 , 0 ,10 ,22.1132107339 , 0.38648 , 25
28 , 0.1 , 0 ,20 ,18.3735686222 , 0.38848 , 25
28 , 0.1 , 0 , 30 ,14.9536784222 , 0.3902 , 25
28 , 0.1 , 0 , 40 ,12.2207629066 , 0.3868 , 25
28 , 0.25 , 0 ,10 ,18.5391121604 , 0.38968 , 25
28 , 0.25 , 0 ,20 ,12.324471554 , 0.38948 , 25
28 , 0.25 , 0 , 30 ,8.53978582128 , 0.38816 , 25
28 , 0.25 , 0 , 40 ,6.42243989479 , 0.39084 , 25
28 , 0.5 , 0 ,10 ,15.9252121971 , 0.39696 , 25
28 , 0.5 , 0 ,20 ,9.90954234421 , 0.38988 , 25
28 , 0.5 , 0 , 30 ,7.26215460892 , 0.38528 , 25
28 , 0.5 , 0 , 40 ,6.11880840865 , 0.38356 , 25
28 , 0.75 , 0 ,10 ,15.0417317979 , 0.39564 , 25
28 , 0.75 , 0 ,20 ,10.0262462677 , 0.38288 , 25
28 , 0.75 , 0 , 30 ,7.93582426016 , 0.37568 , 25
28 , 0.75 , 0 , 40 ,6.90977377247 , 0.36916 , 25
28 , 1 , 0 ,10 ,14.4032470251 , 0.39624 , 25
28 , 1 , 0 ,20 ,10.0546971781 , 0.38268 , 25
28 , 1 , 0 , 30 ,7.91684012783 , 0.37408 , 25
28 , 1 , 0 , 40 ,6.42621538476 , 0.37268 , 25
29 ,  ,  ,  ,  16.47918433 , 0.333333333333 , 15
29 , 0.1 , 0 ,10 ,14.9107212134 , 0.3614 , 15
29 , 0.1 , 0 ,20 ,14.1738451851 , 0.366666666667 , 15
29 , 0.1 , 0 , 30 ,13.1438763911 , 0.371 , 15
29 , 0.1 , 0 , 40 ,12.0832223576 , 0.382066666667 , 15
29 , 0.25 , 0 ,10 ,14.1176674943 , 0.377266666667 , 15
29 , 0.25 , 0 ,20 ,12.0372748837 , 0.381866666667 , 15
29 , 0.25 , 0 , 30 ,10.2358425224 , 0.393066666667 , 15
29 , 0.25 , 0 , 40 ,9.03228632111 , 0.3976 , 15
29 , 0.5 , 0 ,10 ,13.0023317927 , 0.384333333333 , 15
29 , 0.5 , 0 ,20 ,9.97938355864 , 0.394266666667 , 15
29 , 0.5 , 0 , 30 ,8.12883580723 , 0.4004 , 15
29 , 0.5 , 0 , 40 ,6.81527783123 , 0.406733333333 , 15
29 , 0.75 , 0 ,10 ,12.2862086081 , 0.385333333333 , 15
29 , 0.75 , 0 ,20 ,9.06310672086 , 0.392266666667 , 15
29 , 0.75 , 0 , 30 ,7.39987697817 , 0.405066666667 , 15
29 , 0.75 , 0 , 40 ,6.30330082898 , 0.409466666667 , 15
29 , 1 , 0 ,10 ,11.6788238207 , 0.388333333333 , 15
29 , 1 , 0 ,20 ,8.549327824 , 0.395466666667 , 15
29 , 1 , 0 , 30 ,7.1242294111 , 0.3994 , 15
29 , 1 , 0 , 40 ,6.1519169591 , 0.4004 , 15
30 ,  ,  ,  ,  18.6764089074 , 0.333333333333 , 17
30 , 0.1 , 0 ,10 ,17.3155247656 , 0.343117647059 , 17
30 , 0.1 , 0 ,20 ,16.7041272335 , 0.340823529412 , 17
30 , 0.1 , 0 , 30 ,16.0329387546 , 0.339411764706 , 17
30 , 0.1 , 0 , 40 ,15.4314675235 , 0.338823529412 , 17
30 , 0.25 , 0 ,10 ,16.631005459 , 0.330235294118 , 17
30 , 0.25 , 0 ,20 ,15.1353940522 , 0.327705882353 , 17
30 , 0.25 , 0 , 30 ,13.6357375053 , 0.332058823529 , 17
30 , 0.25 , 0 , 40 ,12.5840819352 , 0.339470588235 , 17
30 , 0.5 , 0 ,10 ,15.6378904083 , 0.321352941176 , 17
30 , 0.5 , 0 ,20 ,13.6262176158 , 0.322058823529 , 17
30 , 0.5 , 0 , 30 ,12.1578785075 , 0.332529411765 , 17
30 , 0.5 , 0 , 40 ,10.8476445058 , 0.348529411765 , 17
30 , 0.75 , 0 ,10 ,14.9391365225 , 0.321117647059 , 17
30 , 0.75 , 0 ,20 ,12.9410621001 , 0.323176470588 , 17
30 , 0.75 , 0 , 30 ,11.5835889364 , 0.335176470588 , 17
30 , 0.75 , 0 , 40 ,10.3124874867 , 0.346411764706 , 17
30 , 1 , 0 ,10 ,14.5268058092 , 0.31 , 17
30 , 1 , 0 ,20 ,12.688862032 , 0.315352941176 , 17
30 , 1 , 0 , 30 ,11.3947075161 , 0.330058823529 , 17
30 , 1 , 0 , 40 ,9.84335950372 , 0.337705882353 , 17
31 ,  ,  ,  ,  24.1694703507 , 0.333333333333 , 22
31 , 0.1 , 0 ,10 ,20.0896070579 , 0.269818181818 , 22
31 , 0.1 , 0 ,20 ,16.6291940396 , 0.245954545455 , 22
31 , 0.1 , 0 , 30 ,13.6837929259 , 0.231136363636 , 22
31 , 0.1 , 0 , 40 ,11.5623530951 , 0.221272727273 , 22
31 , 0.25 , 0 ,10 ,15.5941766735 , 0.237954545455 , 22
31 , 0.25 , 0 ,20 ,10.8666362126 , 0.219272727273 , 22
31 , 0.25 , 0 , 30 ,8.91684318391 , 0.222181818182 , 22
31 , 0.25 , 0 , 40 ,8.36281725791 , 0.221727272727 , 22
31 , 0.5 , 0 ,10 ,11.034161208 , 0.228136363636 , 22
31 , 0.5 , 0 ,20 ,7.48031110615 , 0.227954545455 , 22
31 , 0.5 , 0 , 30 ,6.72963220361 , 0.226590909091 , 22
31 , 0.5 , 0 , 40 ,6.60554253312 , 0.227727272727 , 22
31 , 0.75 , 0 ,10 ,8.50972099462 , 0.227818181818 , 22
31 , 0.75 , 0 ,20 ,6.67341311334 , 0.226772727273 , 22
31 , 0.75 , 0 , 30 ,6.59009817099 , 0.227909090909 , 22
31 , 0.75 , 0 , 40 ,6.56758099255 , 0.225636363636 , 22
31 , 1 , 0 ,10 ,7.90571821961 , 0.228409090909 , 22
31 , 1 , 0 ,20 ,6.58476027299 , 0.228318181818 , 22
31 , 1 , 0 , 30 ,6.58222530902 , 0.225045454545 , 22
31 , 1 , 0 , 40 ,6.56479888603 , 0.228545454545 , 22
32 ,  ,  ,  ,  20.8736334847 , 0.333333333333 , 19
32 , 0.1 , 0 ,10 ,16.3696676696 , 0.471210526316 , 19
32 , 0.1 , 0 ,20 ,12.9587654141 , 0.506684210526 , 19
32 , 0.1 , 0 , 30 ,11.1489141395 , 0.524157894737 , 19
32 , 0.1 , 0 , 40 ,9.6346728262 , 0.536315789474 , 19
32 , 0.25 , 0 ,10 ,13.2229090626 , 0.505684210526 , 19
32 , 0.25 , 0 ,20 ,9.71461258652 , 0.529368421053 , 19
32 , 0.25 , 0 , 30 ,7.95113906292 , 0.545052631579 , 19
32 , 0.25 , 0 , 40 ,6.91759163657 , 0.546947368421 , 19
32 , 0.5 , 0 ,10 ,11.9464257177 , 0.519 , 19
32 , 0.5 , 0 ,20 ,8.36281241105 , 0.542421052632 , 19
32 , 0.5 , 0 , 30 ,6.50579119593 , 0.548947368421 , 19
32 , 0.5 , 0 , 40 ,5.55867328442 , 0.548473684211 , 19
32 , 0.75 , 0 ,10 ,11.6512487073 , 0.520263157895 , 19
32 , 0.75 , 0 ,20 ,8.59725606743 , 0.535052631579 , 19
32 , 0.75 , 0 , 30 ,7.13489593776 , 0.541947368421 , 19
32 , 0.75 , 0 , 40 ,6.15476949159 , 0.548526315789 , 19
32 , 1 , 0 ,10 ,11.8336090978 , 0.509736842105 , 19
32 , 1 , 0 ,20 ,8.93238976816 , 0.511684210526 , 19
32 , 1 , 0 , 30 ,7.32133899706 , 0.511842105263 , 19
32 , 1 , 0 , 40 ,6.28834360083 , 0.504421052632 , 19
33 ,  ,  ,  ,  27.4653072167 , 0.333333333333 , 25
33 , 0.1 , 0 ,10 ,23.2475197579 , 0.34048 , 25
33 , 0.1 , 0 ,20 ,20.2540056829 , 0.34308 , 25
33 , 0.1 , 0 , 30 ,17.6727104111 , 0.34288 , 25
33 , 0.1 , 0 , 40 ,15.9130660411 , 0.3542 , 25
33 , 0.25 , 0 ,10 ,20.1231411604 , 0.34064 , 25
33 , 0.25 , 0 ,20 ,15.860267885 , 0.34576 , 25
33 , 0.25 , 0 , 30 ,13.7916287507 , 0.35188 , 25
33 , 0.25 , 0 , 40 ,12.6056791789 , 0.36724 , 25
33 , 0.5 , 0 ,10 ,17.0527347751 , 0.321 , 25
33 , 0.5 , 0 ,20 ,12.6086390419 , 0.31716 , 25
33 , 0.5 , 0 , 30 ,10.8404287649 , 0.31796 , 25
33 , 0.5 , 0 , 40 ,10.2935924203 , 0.32036 , 25
33 , 0.75 , 0 ,10 ,15.7865034433 , 0.31284 , 25
33 , 0.75 , 0 ,20 ,11.465687012 , 0.31632 , 25
33 , 0.75 , 0 , 30 ,10.2993160723 , 0.31744 , 25
33 , 0.75 , 0 , 40 ,9.71490221984 , 0.31732 , 25
33 , 1 , 0 ,10 ,16.9015988754 , 0.3078 , 25
33 , 1 , 0 ,20 ,12.7826283557 , 0.30692 , 25
33 , 1 , 0 , 30 ,10.6664398151 , 0.30692 , 25
33 , 1 , 0 , 40 ,9.82030876051 , 0.31052 , 25
34 ,  ,  ,  ,  21.9722457734 , 0.333333333333 , 20
34 , 0.1 , 0 ,10 ,16.8512031603 , 0.28825 , 20
34 , 0.1 , 0 ,20 ,12.5224596958 , 0.28355 , 20
34 , 0.1 , 0 , 30 ,10.0333322697 , 0.27795 , 20
34 , 0.1 , 0 , 40 ,8.69317293658 , 0.2785 , 20
34 , 0.25 , 0 ,10 ,12.1370410879 , 0.28305 , 20
34 , 0.25 , 0 ,20 ,8.47468528238 , 0.28215 , 20
34 , 0.25 , 0 , 30 ,7.88694715992 , 0.2848 , 20
34 , 0.25 , 0 , 40 ,7.57130038969 , 0.2837 , 20
34 , 0.5 , 0 ,10 ,9.52268468981 , 0.28185 , 20
34 , 0.5 , 0 ,20 ,7.73552090799 , 0.28145 , 20
34 , 0.5 , 0 , 30 ,7.29252050982 , 0.28515 , 20
34 , 0.5 , 0 , 40 ,7.02858986721 , 0.2876 , 20
34 , 0.75 , 0 ,10 ,9.4908404204 , 0.2829 , 20
34 , 0.75 , 0 ,20 ,7.46927117132 , 0.2785 , 20
34 , 0.75 , 0 , 30 ,6.99349448633 , 0.27925 , 20
34 , 0.75 , 0 , 40 ,6.71584508765 , 0.28735 , 20
34 , 1 , 0 ,10 ,10.3297341654 , 0.28155 , 20
34 , 1 , 0 ,20 ,7.44282298328 , 0.27705 , 20
34 , 1 , 0 , 30 ,6.804512127 , 0.2785 , 20
34 , 1 , 0 , 40 ,6.57648834913 , 0.2797 , 20
35 ,  ,  ,  ,  27.4653072167 , 0.333333333333 , 25
35 , 0.1 , 0 ,10 ,26.42893998 , 0.37108 , 25
35 , 0.1 , 0 ,20 ,25.2317735819 , 0.32108 , 25
35 , 0.1 , 0 , 30 ,23.4923216562 , 0.29072 , 25
35 , 0.1 , 0 , 40 ,21.9258302167 , 0.26724 , 25
35 , 0.25 , 0 ,10 ,24.5624689629 , 0.36704 , 25
35 , 0.25 , 0 ,20 ,21.0299615926 , 0.3304 , 25
35 , 0.25 , 0 , 30 ,18.5189790049 , 0.31236 , 25
35 , 0.25 , 0 , 40 ,16.9330096221 , 0.30332 , 25
35 , 0.5 , 0 ,10 ,21.6242518851 , 0.386 , 25
35 , 0.5 , 0 ,20 ,17.4202732941 , 0.36672 , 25
35 , 0.5 , 0 , 30 ,14.8119293261 , 0.35528 , 25
35 , 0.5 , 0 , 40 ,13.043035097 , 0.35192 , 25
35 , 0.75 , 0 ,10 ,19.4211408566 , 0.39944 , 25
35 , 0.75 , 0 ,20 ,15.2050292084 , 0.39084 , 25
35 , 0.75 , 0 , 30 ,12.8643545775 , 0.38728 , 25
35 , 0.75 , 0 , 40 ,11.3921136327 , 0.38004 , 25
35 , 1 , 0 ,10 ,17.2620653378 , 0.431 , 25
35 , 1 , 0 ,20 ,14.8758493906 , 0.43992 , 25
35 , 1 , 0 , 30 ,13.4459326827 , 0.4566 , 25
35 , 1 , 0 , 40 ,12.5164675813 , 0.4584 , 25
36 ,  ,  ,  ,  27.4653072167 , 0.333333333333 , 25
36 , 0.1 , 0 ,10 ,20.9467564411 , 0.3334 , 25
36 , 0.1 , 0 ,20 ,16.0096452998 , 0.33492 , 25
36 , 0.1 , 0 , 30 ,13.1025199938 , 0.32976 , 25
36 , 0.1 , 0 , 40 ,11.5672105375 , 0.33256 , 25
36 , 0.25 , 0 ,10 ,14.5539026156 , 0.33064 , 25
36 , 0.25 , 0 ,20 ,10.3127810514 , 0.33012 , 25
36 , 0.25 , 0 , 30 ,9.23149494902 , 0.3322 , 25
36 , 0.25 , 0 , 40 ,8.86091172333 , 0.33132 , 25
36 , 0.5 , 0 ,10 ,10.2380863611 , 0.33076 , 25
36 , 0.5 , 0 ,20 ,8.70796003181 , 0.33256 , 25
36 , 0.5 , 0 , 30 ,8.60231527212 , 0.33108 , 25
36 , 0.5 , 0 , 40 ,8.58148901083 , 0.33068 , 25
36 , 0.75 , 0 ,10 ,9.2214913664 , 0.33016 , 25
36 , 0.75 , 0 ,20 ,8.6453847301 , 0.3286 , 25
36 , 0.75 , 0 , 30 ,8.56690399631 , 0.32832 , 25
36 , 0.75 , 0 , 40 ,8.47662248616 , 0.33444 , 25
36 , 1 , 0 ,10 ,9.51467423346 , 0.32944 , 25
36 , 1 , 0 ,20 ,8.71816370053 , 0.33032 , 25
36 , 1 , 0 , 30 ,8.59467149914 , 0.3288 , 25
36 , 1 , 0 , 40 ,8.43211345468 , 0.33172 , 25
37 ,  ,  ,  ,  16.47918433 , 0.333333333333 , 15
